"","X","Year","Cause","Age","Female","Male"
"10963",4080,1983,6,"55 - 59",149,506
"10964",4080,1983,6,"60 - 64",155,421
"10965",4080,1983,6,"65 - 69",166,345
"10966",4080,1983,6,"70 - 74",460,607
"10967",4080,1983,6,"75 - 79",971,810
"10968",4080,1983,6,"80 - 84",1484,802
"10969",4080,1983,6,"85 - 89",2345,641
"10970",4080,1983,6,"90 - 94",0,0
"10971",4080,1983,6,"95+",0,0
"10972",4080,1983,6,"UNK",0,0
"10973",4080,1983,7,"Total",6042,5848
"10974",4080,1983,7,"0",85,114
"10975",4080,1983,7,"1",22,17
"10976",4080,1983,7,"2",14,13
"10977",4080,1983,7,"3",8,11
"10978",4080,1983,7,"4",8,9
"10979",4080,1983,7,"5 - 9",28,38
"10980",4080,1983,7,"10 - 14",41,57
"10981",4080,1983,7,"15 - 19",35,94
"10982",4080,1983,7,"20 - 24",34,77
"10983",4080,1983,7,"25 - 29",35,85
"10984",4080,1983,7,"30 - 34",61,97
"10985",4080,1983,7,"35 - 39",56,108
"10986",4080,1983,7,"40 - 44",62,87
"10987",4080,1983,7,"45 - 49",84,147
"10988",4080,1983,7,"50 - 54",135,193
"10989",4080,1983,7,"55 - 59",182,302
"10990",4080,1983,7,"60 - 64",263,393
"10991",4080,1983,7,"65 - 69",275,411
"10992",4080,1983,7,"70 - 74",694,826
"10993",4080,1983,7,"75 - 79",1016,1178
"10994",4080,1983,7,"80 - 84",1343,953
"10995",4080,1983,7,"85 - 89",1561,638
"10996",4080,1983,7,"90 - 94",0,0
"10997",4080,1983,7,"95+",0,0
"10998",4080,1983,7,"UNK",0,0
"10999",4080,1983,8,"Total",8664,5370
"11000",4080,1983,8,"0",54,53
"11001",4080,1983,8,"1",9,7
"11002",4080,1983,8,"2",5,7
"11003",4080,1983,8,"3",6,2
"11004",4080,1983,8,"4",8,8
"11005",4080,1983,8,"5 - 9",21,21
"11006",4080,1983,8,"10 - 14",22,17
"11007",4080,1983,8,"15 - 19",15,15
"11008",4080,1983,8,"20 - 24",13,15
"11009",4080,1983,8,"25 - 29",14,16
"11010",4080,1983,8,"30 - 34",20,42
"11011",4080,1983,8,"35 - 39",25,59
"11012",4080,1983,8,"40 - 44",32,73
"11013",4080,1983,8,"45 - 49",41,94
"11014",4080,1983,8,"50 - 54",100,172
"11015",4080,1983,8,"55 - 59",175,246
"11016",4080,1983,8,"60 - 64",297,355
"11017",4080,1983,8,"65 - 69",352,366
"11018",4080,1983,8,"70 - 74",927,796
"11019",4080,1983,8,"75 - 79",1524,1049
"11020",4080,1983,8,"80 - 84",2000,995
"11021",4080,1983,8,"85 - 89",3004,962
"11022",4080,1983,8,"90 - 94",0,0
"11023",4080,1983,8,"95+",0,0
"11024",4080,1983,8,"UNK",0,0
"11025",4080,1983,9,"Total",15245,18755
"11026",4080,1983,9,"0",13,16
"11027",4080,1983,9,"1",4,7
"11028",4080,1983,9,"2",2,4
"11029",4080,1983,9,"3",5,5
"11030",4080,1983,9,"4",4,7
"11031",4080,1983,9,"5 - 9",5,7
"11032",4080,1983,9,"10 - 14",6,7
"11033",4080,1983,9,"15 - 19",7,11
"11034",4080,1983,9,"20 - 24",23,30
"11035",4080,1983,9,"25 - 29",38,66
"11036",4080,1983,9,"30 - 34",121,189
"11037",4080,1983,9,"35 - 39",196,316
"11038",4080,1983,9,"40 - 44",267,485
"11039",4080,1983,9,"45 - 49",458,972
"11040",4080,1983,9,"50 - 54",759,1718
"11041",4080,1983,9,"55 - 59",827,2154
"11042",4080,1983,9,"60 - 64",949,2380
"11043",4080,1983,9,"65 - 69",733,1654
"11044",4080,1983,9,"70 - 74",1608,2521
"11045",4080,1983,9,"75 - 79",2193,2458
"11046",4080,1983,9,"80 - 84",2823,2114
"11047",4080,1983,9,"85 - 89",4204,1634
"11048",4080,1983,9,"90 - 94",0,0
"11049",4080,1983,9,"95+",0,0
"11050",4080,1983,9,"UNK",0,0
"11051",4080,1983,10,"Total",4096,4736
"11052",4080,1983,10,"0",1,8
"11053",4080,1983,10,"1",3,1
"11054",4080,1983,10,"2",1,1
"11055",4080,1983,10,"3",2,0
"11056",4080,1983,10,"4",0,2
"11057",4080,1983,10,"5 - 9",1,1
"11058",4080,1983,10,"10 - 14",3,4
"11059",4080,1983,10,"15 - 19",2,3
"11060",4080,1983,10,"20 - 24",6,4
"11061",4080,1983,10,"25 - 29",12,7
"11062",4080,1983,10,"30 - 34",12,14
"11063",4080,1983,10,"35 - 39",17,18
"11064",4080,1983,10,"40 - 44",13,22
"11065",4080,1983,10,"45 - 49",40,42
"11066",4080,1983,10,"50 - 54",47,67
"11067",4080,1983,10,"55 - 59",68,111
"11068",4080,1983,10,"60 - 64",109,159
"11069",4080,1983,10,"65 - 69",113,216
"11070",4080,1983,10,"70 - 74",313,566
"11071",4080,1983,10,"75 - 79",659,941
"11072",4080,1983,10,"80 - 84",897,1178
"11073",4080,1983,10,"85 - 89",1777,1371
"11074",4080,1983,10,"90 - 94",0,0
"11075",4080,1983,10,"95+",0,0
"11076",4080,1983,10,"UNK",0,0
"11077",4080,1983,11,"Total",1762,2269
"11078",4080,1983,11,"0",1329,1811
"11079",4080,1983,11,"1",60,70
"11080",4080,1983,11,"2",30,28
"11081",4080,1983,11,"3",17,21
"11082",4080,1983,11,"4",9,8
"11083",4080,1983,11,"5 - 9",30,27
"11084",4080,1983,11,"10 - 14",21,34
"11085",4080,1983,11,"15 - 19",25,35
"11086",4080,1983,11,"20 - 24",22,30
"11087",4080,1983,11,"25 - 29",20,18
"11088",4080,1983,11,"30 - 34",17,29
"11089",4080,1983,11,"35 - 39",17,20
"11090",4080,1983,11,"40 - 44",8,12
"11091",4080,1983,11,"45 - 49",19,18
"11092",4080,1983,11,"50 - 54",22,21
"11093",4080,1983,11,"55 - 59",26,16
"11094",4080,1983,11,"60 - 64",21,12
"11095",4080,1983,11,"65 - 69",9,9
"11096",4080,1983,11,"70 - 74",14,12
"11097",4080,1983,11,"75 - 79",24,13
"11098",4080,1983,11,"80 - 84",9,6
"11099",4080,1983,11,"85 - 89",13,19
"11100",4080,1983,11,"90 - 94",0,0
"11101",4080,1983,11,"95+",0,0
"11102",4080,1983,11,"UNK",0,0
"11103",4080,1983,12,"Total",17284,20493
"11104",4080,1983,12,"0",57,63
"11105",4080,1983,12,"1",23,34
"11106",4080,1983,12,"2",8,11
"11107",4080,1983,12,"3",6,4
"11108",4080,1983,12,"4",4,5
"11109",4080,1983,12,"5 - 9",12,9
"11110",4080,1983,12,"10 - 14",14,23
"11111",4080,1983,12,"15 - 19",28,31
"11112",4080,1983,12,"20 - 24",36,48
"11113",4080,1983,12,"25 - 29",35,53
"11114",4080,1983,12,"30 - 34",36,62
"11115",4080,1983,12,"35 - 39",47,90
"11116",4080,1983,12,"40 - 44",54,127
"11117",4080,1983,12,"45 - 49",96,260
"11118",4080,1983,12,"50 - 54",143,459
"11119",4080,1983,12,"55 - 59",250,788
"11120",4080,1983,12,"60 - 64",393,1213
"11121",4080,1983,12,"65 - 69",460,1231
"11122",4080,1983,12,"70 - 74",1193,2721
"11123",4080,1983,12,"75 - 79",2276,4090
"11124",4080,1983,12,"80 - 84",3838,4395
"11125",4080,1983,12,"85 - 89",8275,4776
"11126",4080,1983,12,"90 - 94",0,0
"11127",4080,1983,12,"95+",0,0
"11128",4080,1983,12,"UNK",0,0
"11129",4080,1983,13,"Total",20331,30680
"11130",4080,1983,13,"0",160,263
"11131",4080,1983,13,"1",74,105
"11132",4080,1983,13,"2",80,117
"11133",4080,1983,13,"3",44,96
"11134",4080,1983,13,"4",39,58
"11135",4080,1983,13,"5 - 9",151,289
"11136",4080,1983,13,"10 - 14",188,351
"11137",4080,1983,13,"15 - 19",524,1557
"11138",4080,1983,13,"20 - 24",706,2888
"11139",4080,1983,13,"25 - 29",627,2235
"11140",4080,1983,13,"30 - 34",585,2121
"11141",4080,1983,13,"35 - 39",585,1963
"11142",4080,1983,13,"40 - 44",473,1501
"11143",4080,1983,13,"45 - 49",530,1768
"11144",4080,1983,13,"50 - 54",735,2031
"11145",4080,1983,13,"55 - 59",783,1987
"11146",4080,1983,13,"60 - 64",833,1760
"11147",4080,1983,13,"65 - 69",640,1158
"11148",4080,1983,13,"70 - 74",1307,2144
"11149",4080,1983,13,"75 - 79",2106,2187
"11150",4080,1983,13,"80 - 84",3007,2140
"11151",4080,1983,13,"85 - 89",6154,1961
"11152",4080,1983,13,"90 - 94",0,0
"11153",4080,1983,13,"95+",0,0
"11154",4080,1983,13,"UNK",0,0
"11155",4080,1984,1,"Total",260022,282468
"11156",4080,1984,1,"0",2701,3596
"11157",4080,1984,1,"1",233,303
"11158",4080,1984,1,"2",152,235
"11159",4080,1984,1,"3",111,180
"11160",4080,1984,1,"4",114,149
"11161",4080,1984,1,"5 - 9",344,515
"11162",4080,1984,1,"10 - 14",420,660
"11163",4080,1984,1,"15 - 19",876,1993
"11164",4080,1984,1,"20 - 24",1153,3751
"11165",4080,1984,1,"25 - 29",1238,3352
"11166",4080,1984,1,"30 - 34",1619,3727
"11167",4080,1984,1,"35 - 39",2058,4652
"11168",4080,1984,1,"40 - 44",2226,5049
"11169",4080,1984,1,"45 - 49",3490,8406
"11170",4080,1984,1,"50 - 54",5535,14285
"11171",4080,1984,1,"55 - 59",7928,20259
"11172",4080,1984,1,"60 - 64",11456,26518
"11173",4080,1984,1,"65 - 69",9493,18746
"11174",4080,1984,1,"70 - 74",24484,38412
"11175",4080,1984,1,"75 - 79",39478,46022
"11176",4080,1984,1,"80 - 84",54071,43210
"11177",4080,1984,1,"85 - 89",90841,38447
"11178",4080,1984,1,"90 - 94",0,0
"11179",4080,1984,1,"95+",0,0
"11180",4080,1984,1,"UNK",1,1
"11181",4080,1984,2,"Total",3338,3592
"11182",4080,1984,2,"0",42,64
"11183",4080,1984,2,"1",14,17
"11184",4080,1984,2,"2",8,5
"11185",4080,1984,2,"3",3,8
"11186",4080,1984,2,"4",5,5
"11187",4080,1984,2,"5 - 9",13,20
"11188",4080,1984,2,"10 - 14",6,15
"11189",4080,1984,2,"15 - 19",18,21
"11190",4080,1984,2,"20 - 24",23,41
"11191",4080,1984,2,"25 - 29",15,35
"11192",4080,1984,2,"30 - 34",13,48
"11193",4080,1984,2,"35 - 39",34,52
"11194",4080,1984,2,"40 - 44",26,49
"11195",4080,1984,2,"45 - 49",36,100
"11196",4080,1984,2,"50 - 54",65,170
"11197",4080,1984,2,"55 - 59",92,214
"11198",4080,1984,2,"60 - 64",149,295
"11199",4080,1984,2,"65 - 69",122,216
"11200",4080,1984,2,"70 - 74",351,452
"11201",4080,1984,2,"75 - 79",525,639
"11202",4080,1984,2,"80 - 84",729,581
"11203",4080,1984,2,"85 - 89",1049,545
"11204",4080,1984,2,"90 - 94",0,0
"11205",4080,1984,2,"95+",0,0
"11206",4080,1984,2,"UNK",0,0
"11207",4080,1984,3,"Total",53982,81240
"11208",4080,1984,3,"0",26,30
"11209",4080,1984,3,"1",21,27
"11210",4080,1984,3,"2",22,28
"11211",4080,1984,3,"3",17,35
"11212",4080,1984,3,"4",24,24
"11213",4080,1984,3,"5 - 9",92,125
"11214",4080,1984,3,"10 - 14",90,119
"11215",4080,1984,3,"15 - 19",127,155
"11216",4080,1984,3,"20 - 24",124,190
"11217",4080,1984,3,"25 - 29",218,241
"11218",4080,1984,3,"30 - 34",392,386
"11219",4080,1984,3,"35 - 39",635,762
"11220",4080,1984,3,"40 - 44",846,1306
"11221",4080,1984,3,"45 - 49",1577,2831
"11222",4080,1984,3,"50 - 54",2547,5609
"11223",4080,1984,3,"55 - 59",3783,8463
"11224",4080,1984,3,"60 - 64",5099,10873
"11225",4080,1984,3,"65 - 69",3740,7428
"11226",4080,1984,3,"70 - 74",7480,13469
"11227",4080,1984,3,"75 - 79",8931,13298
"11228",4080,1984,3,"80 - 84",8881,9823
"11229",4080,1984,3,"85 - 89",9310,6018
"11230",4080,1984,3,"90 - 94",0,0
"11231",4080,1984,3,"95+",0,0
"11232",4080,1984,3,"UNK",0,0
"11233",4080,1984,4,"Total",105269,90734
"11234",4080,1984,4,"0",35,35
"11235",4080,1984,4,"1",9,15
"11236",4080,1984,4,"2",5,11
"11237",4080,1984,4,"3",9,6
"11238",4080,1984,4,"4",2,6
"11239",4080,1984,4,"5 - 9",13,20
"11240",4080,1984,4,"10 - 14",22,26
"11241",4080,1984,4,"15 - 19",49,63
"11242",4080,1984,4,"20 - 24",67,112
"11243",4080,1984,4,"25 - 29",105,180
"11244",4080,1984,4,"30 - 34",134,373
"11245",4080,1984,4,"35 - 39",206,622
"11246",4080,1984,4,"40 - 44",240,820
"11247",4080,1984,4,"45 - 49",415,1515
"11248",4080,1984,4,"50 - 54",810,2966
"11249",4080,1984,4,"55 - 59",1446,4689
"11250",4080,1984,4,"60 - 64",2734,7382
"11251",4080,1984,4,"65 - 69",2851,5687
"11252",4080,1984,4,"70 - 74",9249,13533
"11253",4080,1984,4,"75 - 79",17459,18071
"11254",4080,1984,4,"80 - 84",26052,18203
"11255",4080,1984,4,"85 - 89",43357,16399
"11256",4080,1984,4,"90 - 94",0,0
"11257",4080,1984,4,"95+",0,0
"11258",4080,1984,4,"UNK",0,0
"11259",4080,1984,5,"Total",18580,15710
"11260",4080,1984,5,"0",933,1365
"11261",4080,1984,5,"1",29,43
"11262",4080,1984,5,"2",13,29
"11263",4080,1984,5,"3",6,6
"11264",4080,1984,5,"4",10,12
"11265",4080,1984,5,"5 - 9",21,22
"11266",4080,1984,5,"10 - 14",22,26
"11267",4080,1984,5,"15 - 19",50,104
"11268",4080,1984,5,"20 - 24",104,304
"11269",4080,1984,5,"25 - 29",116,365
"11270",4080,1984,5,"30 - 34",163,375
"11271",4080,1984,5,"35 - 39",141,423
"11272",4080,1984,5,"40 - 44",131,342
"11273",4080,1984,5,"45 - 49",148,465
"11274",4080,1984,5,"50 - 54",203,696
"11275",4080,1984,5,"55 - 59",265,835
"11276",4080,1984,5,"60 - 64",371,958
"11277",4080,1984,5,"65 - 69",341,646
"11278",4080,1984,5,"70 - 74",953,1410
"11279",4080,1984,5,"75 - 79",1833,1802
"11280",4080,1984,5,"80 - 84",3185,2190
"11281",4080,1984,5,"85 - 89",9542,3292
"11282",4080,1984,5,"90 - 94",0,0
"11283",4080,1984,5,"95+",0,0
"11284",4080,1984,5,"UNK",0,0
"11285",4080,1984,6,"Total",6172,5392
"11286",4080,1984,6,"0",0,0
"11287",4080,1984,6,"1",0,0
"11288",4080,1984,6,"2",0,0
"11289",4080,1984,6,"3",0,0
"11290",4080,1984,6,"4",0,0
"11291",4080,1984,6,"5 - 9",1,0
"11292",4080,1984,6,"10 - 14",0,3
"11293",4080,1984,6,"15 - 19",6,9
"11294",4080,1984,6,"20 - 24",11,44
"11295",4080,1984,6,"25 - 29",13,60
"11296",4080,1984,6,"30 - 34",24,87
"11297",4080,1984,6,"35 - 39",47,146
"11298",4080,1984,6,"40 - 44",44,164
"11299",4080,1984,6,"45 - 49",76,272
"11300",4080,1984,6,"50 - 54",104,386
"11301",4080,1984,6,"55 - 59",140,526
"11302",4080,1984,6,"60 - 64",160,479
"11303",4080,1984,6,"65 - 69",131,247
"11304",4080,1984,6,"70 - 74",435,607
"11305",4080,1984,6,"75 - 79",948,743
"11306",4080,1984,6,"80 - 84",1497,853
"11307",4080,1984,6,"85 - 89",2535,766
"11308",4080,1984,6,"90 - 94",0,0
"11309",4080,1984,6,"95+",0,0
"11310",4080,1984,6,"UNK",0,0
"11311",4080,1984,7,"Total",5059,4994
"11312",4080,1984,7,"0",62,81
"11313",4080,1984,7,"1",14,20
"11314",4080,1984,7,"2",9,18
"11315",4080,1984,7,"3",7,11
"11316",4080,1984,7,"4",9,11
"11317",4080,1984,7,"5 - 9",22,22
"11318",4080,1984,7,"10 - 14",28,54
"11319",4080,1984,7,"15 - 19",38,96
"11320",4080,1984,7,"20 - 24",47,62
"11321",4080,1984,7,"25 - 29",31,61
"11322",4080,1984,7,"30 - 34",44,73
"11323",4080,1984,7,"35 - 39",47,112
"11324",4080,1984,7,"40 - 44",51,94
"11325",4080,1984,7,"45 - 49",66,144
"11326",4080,1984,7,"50 - 54",116,210
"11327",4080,1984,7,"55 - 59",171,255
"11328",4080,1984,7,"60 - 64",262,381
"11329",4080,1984,7,"65 - 69",218,307
"11330",4080,1984,7,"70 - 74",618,688
"11331",4080,1984,7,"75 - 79",891,881
"11332",4080,1984,7,"80 - 84",1069,835
"11333",4080,1984,7,"85 - 89",1239,578
"11334",4080,1984,7,"90 - 94",0,0
"11335",4080,1984,7,"95+",0,0
"11336",4080,1984,7,"UNK",0,0
"11337",4080,1984,8,"Total",8214,5354
"11338",4080,1984,8,"0",51,44
"11339",4080,1984,8,"1",5,6
"11340",4080,1984,8,"2",2,7
"11341",4080,1984,8,"3",4,4
"11342",4080,1984,8,"4",2,5
"11343",4080,1984,8,"5 - 9",11,22
"11344",4080,1984,8,"10 - 14",14,27
"11345",4080,1984,8,"15 - 19",19,18
"11346",4080,1984,8,"20 - 24",20,22
"11347",4080,1984,8,"25 - 29",12,47
"11348",4080,1984,8,"30 - 34",18,48
"11349",4080,1984,8,"35 - 39",21,63
"11350",4080,1984,8,"40 - 44",23,65
"11351",4080,1984,8,"45 - 49",46,111
"11352",4080,1984,8,"50 - 54",90,169
"11353",4080,1984,8,"55 - 59",129,261
"11354",4080,1984,8,"60 - 64",290,368
"11355",4080,1984,8,"65 - 69",281,334
"11356",4080,1984,8,"70 - 74",855,713
"11357",4080,1984,8,"75 - 79",1447,1045
"11358",4080,1984,8,"80 - 84",1911,971
"11359",4080,1984,8,"85 - 89",2963,1004
"11360",4080,1984,8,"90 - 94",0,0
"11361",4080,1984,8,"95+",0,0
"11362",4080,1984,8,"UNK",0,0
"11363",4080,1984,9,"Total",14579,18210
"11364",4080,1984,9,"0",17,24
"11365",4080,1984,9,"1",3,6
"11366",4080,1984,9,"2",0,3
"11367",4080,1984,9,"3",1,3
"11368",4080,1984,9,"4",2,2
"11369",4080,1984,9,"5 - 9",5,3
"11370",4080,1984,9,"10 - 14",9,7
"11371",4080,1984,9,"15 - 19",8,12
"11372",4080,1984,9,"20 - 24",23,33
"11373",4080,1984,9,"25 - 29",41,68
"11374",4080,1984,9,"30 - 34",95,182
"11375",4080,1984,9,"35 - 39",216,366
"11376",4080,1984,9,"40 - 44",253,449
"11377",4080,1984,9,"45 - 49",385,856
"11378",4080,1984,9,"50 - 54",662,1589
"11379",4080,1984,9,"55 - 59",815,2141
"11380",4080,1984,9,"60 - 64",930,2417
"11381",4080,1984,9,"65 - 69",647,1464
"11382",4080,1984,9,"70 - 74",1388,2341
"11383",4080,1984,9,"75 - 79",2112,2456
"11384",4080,1984,9,"80 - 84",2854,2081
"11385",4080,1984,9,"85 - 89",4113,1707
"11386",4080,1984,9,"90 - 94",0,0
"11387",4080,1984,9,"95+",0,0
"11388",4080,1984,9,"UNK",0,0
"11389",4080,1984,10,"Total",3843,4324
"11390",4080,1984,10,"0",6,9
"11391",4080,1984,10,"1",1,1
"11392",4080,1984,10,"2",0,0
"11393",4080,1984,10,"3",0,0
"11394",4080,1984,10,"4",1,0
"11395",4080,1984,10,"5 - 9",1,1
"11396",4080,1984,10,"10 - 14",2,2
"11397",4080,1984,10,"15 - 19",6,2
"11398",4080,1984,10,"20 - 24",8,5
"11399",4080,1984,10,"25 - 29",8,6
"11400",4080,1984,10,"30 - 34",11,13
"11401",4080,1984,10,"35 - 39",10,19
"11402",4080,1984,10,"40 - 44",11,27
"11403",4080,1984,10,"45 - 49",29,39
"11404",4080,1984,10,"50 - 54",42,58
"11405",4080,1984,10,"55 - 59",62,102
"11406",4080,1984,10,"60 - 64",94,195
"11407",4080,1984,10,"65 - 69",98,162
"11408",4080,1984,10,"70 - 74",345,439
"11409",4080,1984,10,"75 - 79",589,864
"11410",4080,1984,10,"80 - 84",864,1078
"11411",4080,1984,10,"85 - 89",1655,1302
"11412",4080,1984,10,"90 - 94",0,0
"11413",4080,1984,10,"95+",0,0
"11414",4080,1984,10,"UNK",0,0
"11415",4080,1984,11,"Total",1696,2073
"11416",4080,1984,11,"0",1317,1650
"11417",4080,1984,11,"1",47,44
"11418",4080,1984,11,"2",23,36
"11419",4080,1984,11,"3",11,19
"11420",4080,1984,11,"4",12,15
"11421",4080,1984,11,"5 - 9",22,20
"11422",4080,1984,11,"10 - 14",28,30
"11423",4080,1984,11,"15 - 19",23,36
"11424",4080,1984,11,"20 - 24",10,19
"11425",4080,1984,11,"25 - 29",17,17
"11426",4080,1984,11,"30 - 34",17,20
"11427",4080,1984,11,"35 - 39",10,12
"11428",4080,1984,11,"40 - 44",12,11
"11429",4080,1984,11,"45 - 49",14,19
"11430",4080,1984,11,"50 - 54",15,22
"11431",4080,1984,11,"55 - 59",12,24
"11432",4080,1984,11,"60 - 64",17,22
"11433",4080,1984,11,"65 - 69",13,9
"11434",4080,1984,11,"70 - 74",24,19
"11435",4080,1984,11,"75 - 79",26,12
"11436",4080,1984,11,"80 - 84",12,7
"11437",4080,1984,11,"85 - 89",14,10
"11438",4080,1984,11,"90 - 94",0,0
"11439",4080,1984,11,"95+",0,0
"11440",4080,1984,11,"UNK",0,0
"11441",4080,1984,12,"Total",14419,18171
"11442",4080,1984,12,"0",47,63
"11443",4080,1984,12,"1",8,18
"11444",4080,1984,12,"2",5,6
"11445",4080,1984,12,"3",4,4
"11446",4080,1984,12,"4",0,0
"11447",4080,1984,12,"5 - 9",9,18
"11448",4080,1984,12,"10 - 14",19,14
"11449",4080,1984,12,"15 - 19",23,25
"11450",4080,1984,12,"20 - 24",27,51
"11451",4080,1984,12,"25 - 29",34,41
"11452",4080,1984,12,"30 - 34",36,72
"11453",4080,1984,12,"35 - 39",49,97
"11454",4080,1984,12,"40 - 44",42,118
"11455",4080,1984,12,"45 - 49",75,214
"11456",4080,1984,12,"50 - 54",140,375
"11457",4080,1984,12,"55 - 59",214,733
"11458",4080,1984,12,"60 - 64",363,1170
"11459",4080,1984,12,"65 - 69",339,1002
"11460",4080,1984,12,"70 - 74",1039,2425
"11461",4080,1984,12,"75 - 79",1916,3489
"11462",4080,1984,12,"80 - 84",3030,3938
"11463",4080,1984,12,"85 - 89",6999,4298
"11464",4080,1984,12,"90 - 94",0,0
"11465",4080,1984,12,"95+",0,0
"11466",4080,1984,12,"UNK",1,0
"11467",4080,1984,13,"Total",20187,30128
"11468",4080,1984,13,"0",150,219
"11469",4080,1984,13,"1",74,98
"11470",4080,1984,13,"2",59,84
"11471",4080,1984,13,"3",46,79
"11472",4080,1984,13,"4",42,67
"11473",4080,1984,13,"5 - 9",124,239
"11474",4080,1984,13,"10 - 14",172,329
"11475",4080,1984,13,"15 - 19",497,1446
"11476",4080,1984,13,"20 - 24",665,2856
"11477",4080,1984,13,"25 - 29",578,2218
"11478",4080,1984,13,"30 - 34",616,2032
"11479",4080,1984,13,"35 - 39",599,1963
"11480",4080,1984,13,"40 - 44",523,1585
"11481",4080,1984,13,"45 - 49",598,1806
"11482",4080,1984,13,"50 - 54",676,1968
"11483",4080,1984,13,"55 - 59",715,1930
"11484",4080,1984,13,"60 - 64",836,1830
"11485",4080,1984,13,"65 - 69",587,1091
"11486",4080,1984,13,"70 - 74",1297,1952
"11487",4080,1984,13,"75 - 79",2042,2223
"11488",4080,1984,13,"80 - 84",2951,2117
"11489",4080,1984,13,"85 - 89",6340,1995
"11490",4080,1984,13,"90 - 94",0,0
"11491",4080,1984,13,"95+",0,0
"11492",4080,1984,13,"UNK",0,1
"11493",4080,1985,1,"Total",265604,286892
"11494",4080,1985,1,"0",2648,3741
"11495",4080,1985,1,"1",255,297
"11496",4080,1985,1,"2",139,178
"11497",4080,1985,1,"3",117,177
"11498",4080,1985,1,"4",103,118
"11499",4080,1985,1,"5 - 9",343,483
"11500",4080,1985,1,"10 - 14",374,631
"11501",4080,1985,1,"15 - 19",818,1945
"11502",4080,1985,1,"20 - 24",1142,3384
"11503",4080,1985,1,"25 - 29",1207,3301
"11504",4080,1985,1,"30 - 34",1545,3585
"11505",4080,1985,1,"35 - 39",2241,4929
"11506",4080,1985,1,"40 - 44",2120,5136
"11507",4080,1985,1,"45 - 49",3260,8172
"11508",4080,1985,1,"50 - 54",5464,13773
"11509",4080,1985,1,"55 - 59",7824,20309
"11510",4080,1985,1,"60 - 64",11208,25946
"11511",4080,1985,1,"65 - 69",10627,21450
"11512",4080,1985,1,"70 - 74",22909,35865
"11513",4080,1985,1,"75 - 79",39659,46380
"11514",4080,1985,1,"80 - 84",55485,45529
"11515",4080,1985,1,"85 - 89",96116,41563
"11516",4080,1985,1,"90 - 94",0,0
"11517",4080,1985,1,"95+",0,0
"11518",4080,1985,1,"UNK",0,0
"11519",4080,1985,2,"Total",3574,3713
"11520",4080,1985,2,"0",54,68
"11521",4080,1985,2,"1",10,10
"11522",4080,1985,2,"2",5,4
"11523",4080,1985,2,"3",8,6
"11524",4080,1985,2,"4",3,0
"11525",4080,1985,2,"5 - 9",7,12
"11526",4080,1985,2,"10 - 14",14,16
"11527",4080,1985,2,"15 - 19",15,21
"11528",4080,1985,2,"20 - 24",13,30
"11529",4080,1985,2,"25 - 29",18,21
"11530",4080,1985,2,"30 - 34",26,39
"11531",4080,1985,2,"35 - 39",31,64
"11532",4080,1985,2,"40 - 44",32,60
"11533",4080,1985,2,"45 - 49",33,86
"11534",4080,1985,2,"50 - 54",54,130
"11535",4080,1985,2,"55 - 59",78,221
"11536",4080,1985,2,"60 - 64",144,291
"11537",4080,1985,2,"65 - 69",139,283
"11538",4080,1985,2,"70 - 74",354,457
"11539",4080,1985,2,"75 - 79",584,649
"11540",4080,1985,2,"80 - 84",774,628
"11541",4080,1985,2,"85 - 89",1178,617
"11542",4080,1985,2,"90 - 94",0,0
"11543",4080,1985,2,"95+",0,0
"11544",4080,1985,2,"UNK",0,0
"11545",4080,1985,3,"Total",53737,82384
"11546",4080,1985,3,"0",23,33
"11547",4080,1985,3,"1",17,26
"11548",4080,1985,3,"2",19,25
"11549",4080,1985,3,"3",14,23
"11550",4080,1985,3,"4",16,23
"11551",4080,1985,3,"5 - 9",85,118
"11552",4080,1985,3,"10 - 14",80,87
"11553",4080,1985,3,"15 - 19",107,163
"11554",4080,1985,3,"20 - 24",129,185
"11555",4080,1985,3,"25 - 29",214,275
"11556",4080,1985,3,"30 - 34",373,394
"11557",4080,1985,3,"35 - 39",700,820
"11558",4080,1985,3,"40 - 44",798,1377
"11559",4080,1985,3,"45 - 49",1421,2793
"11560",4080,1985,3,"50 - 54",2515,5601
"11561",4080,1985,3,"55 - 59",3680,8654
"11562",4080,1985,3,"60 - 64",4989,10746
