"","X","Year","Cause","Age","Female","Male"
"13820",4180,1991,12,"40 - 44",52,77
"13821",4180,1991,12,"45 - 49",60,119
"13822",4180,1991,12,"50 - 54",92,227
"13823",4180,1991,12,"55 - 59",177,464
"13824",4180,1991,12,"60 - 64",334,1076
"13825",4180,1991,12,"65 - 69",639,2101
"13826",4180,1991,12,"70 - 74",914,2465
"13827",4180,1991,12,"75 - 79",2056,4430
"13828",4180,1991,12,"80 - 84",2904,4934
"13829",4180,1991,12,"85 - 89",5382,4696
"13830",4180,1991,12,"90 - 94",0,0
"13831",4180,1991,12,"95+",0,0
"13832",4180,1991,12,"UNK",0,0
"13833",4180,1991,13,"Total",11128,19052
"13834",4180,1991,13,"0",33,45
"13835",4180,1991,13,"1",14,24
"13836",4180,1991,13,"2",16,30
"13837",4180,1991,13,"3",14,17
"13838",4180,1991,13,"4",9,16
"13839",4180,1991,13,"5 - 9",35,118
"13840",4180,1991,13,"10 - 14",78,203
"13841",4180,1991,13,"15 - 19",283,1370
"13842",4180,1991,13,"20 - 24",350,1852
"13843",4180,1991,13,"25 - 29",327,1590
"13844",4180,1991,13,"30 - 34",266,1247
"13845",4180,1991,13,"35 - 39",228,1046
"13846",4180,1991,13,"40 - 44",260,990
"13847",4180,1991,13,"45 - 49",252,852
"13848",4180,1991,13,"50 - 54",333,1058
"13849",4180,1991,13,"55 - 59",340,1142
"13850",4180,1991,13,"60 - 64",437,1215
"13851",4180,1991,13,"65 - 69",541,1235
"13852",4180,1991,13,"70 - 74",636,930
"13853",4180,1991,13,"75 - 79",1200,1427
"13854",4180,1991,13,"80 - 84",1903,1265
"13855",4180,1991,13,"85 - 89",3573,1380
"13856",4180,1991,13,"90 - 94",0,0
"13857",4180,1991,13,"95+",0,0
"13858",4180,1991,13,"UNK",0,0
"13859",4180,1992,1,"Total",263401,283289
"13860",4180,1992,1,"0",1899,2590
"13861",4180,1992,1,"1",124,134
"13862",4180,1992,1,"2",87,95
"13863",4180,1992,1,"3",53,75
"13864",4180,1992,1,"4",40,59
"13865",4180,1992,1,"5 - 9",191,281
"13866",4180,1992,1,"10 - 14",277,433
"13867",4180,1992,1,"15 - 19",583,1759
"13868",4180,1992,1,"20 - 24",685,2774
"13869",4180,1992,1,"25 - 29",1049,3184
"13870",4180,1992,1,"30 - 34",1217,3480
"13871",4180,1992,1,"35 - 39",1447,3057
"13872",4180,1992,1,"40 - 44",2048,4087
"13873",4180,1992,1,"45 - 49",3197,6102
"13874",4180,1992,1,"50 - 54",5047,9972
"13875",4180,1992,1,"55 - 59",7623,15608
"13876",4180,1992,1,"60 - 64",11956,25298
"13877",4180,1992,1,"65 - 69",19324,35223
"13878",4180,1992,1,"70 - 74",23935,34524
"13879",4180,1992,1,"75 - 79",39977,44508
"13880",4180,1992,1,"80 - 84",56520,47231
"13881",4180,1992,1,"85 - 89",86122,42815
"13882",4180,1992,1,"90 - 94",0,0
"13883",4180,1992,1,"95+",0,0
"13884",4180,1992,1,"UNK",0,0
"13885",4180,1992,2,"Total",842,1101
"13886",4180,1992,2,"0",5,17
"13887",4180,1992,2,"1",8,6
"13888",4180,1992,2,"2",2,4
"13889",4180,1992,2,"3",9,1
"13890",4180,1992,2,"4",1,0
"13891",4180,1992,2,"5 - 9",8,8
"13892",4180,1992,2,"10 - 14",2,3
"13893",4180,1992,2,"15 - 19",6,9
"13894",4180,1992,2,"20 - 24",9,20
"13895",4180,1992,2,"25 - 29",13,27
"13896",4180,1992,2,"30 - 34",19,30
"13897",4180,1992,2,"35 - 39",7,22
"13898",4180,1992,2,"40 - 44",4,23
"13899",4180,1992,2,"45 - 49",12,41
"13900",4180,1992,2,"50 - 54",26,42
"13901",4180,1992,2,"55 - 59",21,64
"13902",4180,1992,2,"60 - 64",55,118
"13903",4180,1992,2,"65 - 69",76,143
"13904",4180,1992,2,"70 - 74",83,155
"13905",4180,1992,2,"75 - 79",140,157
"13906",4180,1992,2,"80 - 84",163,127
"13907",4180,1992,2,"85 - 89",173,84
"13908",4180,1992,2,"90 - 94",0,0
"13909",4180,1992,2,"95+",0,0
"13910",4180,1992,2,"UNK",0,0
"13911",4180,1992,3,"Total",63000,88690
"13912",4180,1992,3,"0",16,18
"13913",4180,1992,3,"1",11,15
"13914",4180,1992,3,"2",17,29
"13915",4180,1992,3,"3",10,16
"13916",4180,1992,3,"4",11,17
"13917",4180,1992,3,"5 - 9",62,73
"13918",4180,1992,3,"10 - 14",77,103
"13919",4180,1992,3,"15 - 19",109,147
"13920",4180,1992,3,"20 - 24",103,183
"13921",4180,1992,3,"25 - 29",193,217
"13922",4180,1992,3,"30 - 34",365,315
"13923",4180,1992,3,"35 - 39",629,522
"13924",4180,1992,3,"40 - 44",1103,1132
"13925",4180,1992,3,"45 - 49",1863,2294
"13926",4180,1992,3,"50 - 54",2970,4257
"13927",4180,1992,3,"55 - 59",4197,7176
"13928",4180,1992,3,"60 - 64",5951,11711
"13929",4180,1992,3,"65 - 69",8017,15427
"13930",4180,1992,3,"70 - 74",8148,13630
"13931",4180,1992,3,"75 - 79",10072,13681
"13932",4180,1992,3,"80 - 84",10207,11299
"13933",4180,1992,3,"85 - 89",8869,6428
"13934",4180,1992,3,"90 - 94",0,0
"13935",4180,1992,3,"95+",0,0
"13936",4180,1992,3,"UNK",0,0
"13937",4180,1992,4,"Total",127699,109807
"13938",4180,1992,4,"0",32,35
"13939",4180,1992,4,"1",10,17
"13940",4180,1992,4,"2",5,3
"13941",4180,1992,4,"3",7,7
"13942",4180,1992,4,"4",5,4
"13943",4180,1992,4,"5 - 9",11,14
"13944",4180,1992,4,"10 - 14",22,27
"13945",4180,1992,4,"15 - 19",32,59
"13946",4180,1992,4,"20 - 24",52,127
"13947",4180,1992,4,"25 - 29",110,186
"13948",4180,1992,4,"30 - 34",128,284
"13949",4180,1992,4,"35 - 39",215,460
"13950",4180,1992,4,"40 - 44",315,983
"13951",4180,1992,4,"45 - 49",534,1642
"13952",4180,1992,4,"50 - 54",894,2791
"13953",4180,1992,4,"55 - 59",1598,4547
"13954",4180,1992,4,"60 - 64",3115,7871
"13955",4180,1992,4,"65 - 69",6368,11884
"13956",4180,1992,4,"70 - 74",9418,12825
"13957",4180,1992,4,"75 - 79",19604,19348
"13958",4180,1992,4,"80 - 84",31735,23125
"13959",4180,1992,4,"85 - 89",53489,23568
"13960",4180,1992,4,"90 - 94",0,0
"13961",4180,1992,4,"95+",0,0
"13962",4180,1992,4,"UNK",0,0
"13963",4180,1992,5,"Total",6758,4509
"13964",4180,1992,5,"0",60,80
"13965",4180,1992,5,"1",7,8
"13966",4180,1992,5,"2",5,0
"13967",4180,1992,5,"3",2,1
"13968",4180,1992,5,"4",0,1
"13969",4180,1992,5,"5 - 9",7,2
"13970",4180,1992,5,"10 - 14",8,9
"13971",4180,1992,5,"15 - 19",15,34
"13972",4180,1992,5,"20 - 24",20,102
"13973",4180,1992,5,"25 - 29",31,93
"13974",4180,1992,5,"30 - 34",23,125
"13975",4180,1992,5,"35 - 39",23,74
"13976",4180,1992,5,"40 - 44",17,86
"13977",4180,1992,5,"45 - 49",22,87
"13978",4180,1992,5,"50 - 54",41,94
"13979",4180,1992,5,"55 - 59",41,107
"13980",4180,1992,5,"60 - 64",76,136
"13981",4180,1992,5,"65 - 69",118,211
"13982",4180,1992,5,"70 - 74",160,241
"13983",4180,1992,5,"75 - 79",442,384
"13984",4180,1992,5,"80 - 84",1089,696
"13985",4180,1992,5,"85 - 89",4551,1938
"13986",4180,1992,5,"90 - 94",0,0
"13987",4180,1992,5,"95+",0,0
"13988",4180,1992,5,"UNK",0,0
"13989",4180,1992,6,"Total",2994,2971
"13990",4180,1992,6,"0",0,0
"13991",4180,1992,6,"1",0,0
"13992",4180,1992,6,"2",0,0
"13993",4180,1992,6,"3",0,0
"13994",4180,1992,6,"4",0,0
"13995",4180,1992,6,"5 - 9",1,1
"13996",4180,1992,6,"10 - 14",0,0
"13997",4180,1992,6,"15 - 19",11,35
"13998",4180,1992,6,"20 - 24",29,236
"13999",4180,1992,6,"25 - 29",34,366
"14000",4180,1992,6,"30 - 34",40,280
"14001",4180,1992,6,"35 - 39",29,140
"14002",4180,1992,6,"40 - 44",18,58
"14003",4180,1992,6,"45 - 49",15,55
"14004",4180,1992,6,"50 - 54",26,61
"14005",4180,1992,6,"55 - 59",25,75
"14006",4180,1992,6,"60 - 64",62,102
"14007",4180,1992,6,"65 - 69",129,150
"14008",4180,1992,6,"70 - 74",213,167
"14009",4180,1992,6,"75 - 79",449,346
"14010",4180,1992,6,"80 - 84",732,462
"14011",4180,1992,6,"85 - 89",1181,437
"14012",4180,1992,6,"90 - 94",0,0
"14013",4180,1992,6,"95+",0,0
"14014",4180,1992,6,"UNK",0,0
"14015",4180,1992,7,"Total",5552,4824
"14016",4180,1992,7,"0",46,57
"14017",4180,1992,7,"1",11,8
"14018",4180,1992,7,"2",11,5
"14019",4180,1992,7,"3",5,9
"14020",4180,1992,7,"4",4,4
"14021",4180,1992,7,"5 - 9",15,29
"14022",4180,1992,7,"10 - 14",30,32
"14023",4180,1992,7,"15 - 19",31,73
"14024",4180,1992,7,"20 - 24",34,76
"14025",4180,1992,7,"25 - 29",39,51
"14026",4180,1992,7,"30 - 34",47,62
"14027",4180,1992,7,"35 - 39",33,60
"14028",4180,1992,7,"40 - 44",41,76
"14029",4180,1992,7,"45 - 49",80,90
"14030",4180,1992,7,"50 - 54",107,146
"14031",4180,1992,7,"55 - 59",167,192
"14032",4180,1992,7,"60 - 64",249,337
"14033",4180,1992,7,"65 - 69",481,516
"14034",4180,1992,7,"70 - 74",600,608
"14035",4180,1992,7,"75 - 79",941,899
"14036",4180,1992,7,"80 - 84",1209,916
"14037",4180,1992,7,"85 - 89",1371,578
"14038",4180,1992,7,"90 - 94",0,0
"14039",4180,1992,7,"95+",0,0
"14040",4180,1992,7,"UNK",0,0
"14041",4180,1992,8,"Total",13444,9887
"14042",4180,1992,8,"0",26,40
"14043",4180,1992,8,"1",7,8
"14044",4180,1992,8,"2",5,3
"14045",4180,1992,8,"3",4,4
"14046",4180,1992,8,"4",3,2
"14047",4180,1992,8,"5 - 9",13,13
"14048",4180,1992,8,"10 - 14",15,18
"14049",4180,1992,8,"15 - 19",14,10
"14050",4180,1992,8,"20 - 24",40,66
"14051",4180,1992,8,"25 - 29",234,643
"14052",4180,1992,8,"30 - 34",233,922
"14053",4180,1992,8,"35 - 39",115,491
"14054",4180,1992,8,"40 - 44",69,244
"14055",4180,1992,8,"45 - 49",73,230
"14056",4180,1992,8,"50 - 54",147,289
"14057",4180,1992,8,"55 - 59",334,439
"14058",4180,1992,8,"60 - 64",587,691
"14059",4180,1992,8,"65 - 69",1202,1110
"14060",4180,1992,8,"70 - 74",1652,1064
"14061",4180,1992,8,"75 - 79",2583,1453
"14062",4180,1992,8,"80 - 84",3112,1276
"14063",4180,1992,8,"85 - 89",2976,871
"14064",4180,1992,8,"90 - 94",0,0
"14065",4180,1992,8,"95+",0,0
"14066",4180,1992,8,"UNK",0,0
"14067",4180,1992,9,"Total",12097,15341
"14068",4180,1992,9,"0",18,24
"14069",4180,1992,9,"1",4,2
"14070",4180,1992,9,"2",3,0
"14071",4180,1992,9,"3",0,1
"14072",4180,1992,9,"4",1,1
"14073",4180,1992,9,"5 - 9",1,8
"14074",4180,1992,9,"10 - 14",2,2
"14075",4180,1992,9,"15 - 19",5,5
"14076",4180,1992,9,"20 - 24",12,21
"14077",4180,1992,9,"25 - 29",29,82
"14078",4180,1992,9,"30 - 34",54,170
"14079",4180,1992,9,"35 - 39",75,214
"14080",4180,1992,9,"40 - 44",108,389
"14081",4180,1992,9,"45 - 49",196,528
"14082",4180,1992,9,"50 - 54",330,933
"14083",4180,1992,9,"55 - 59",568,1302
"14084",4180,1992,9,"60 - 64",821,1832
"14085",4180,1992,9,"65 - 69",1281,2165
"14086",4180,1992,9,"70 - 74",1435,1871
"14087",4180,1992,9,"75 - 79",1959,2175
"14088",4180,1992,9,"80 - 84",2354,2071
"14089",4180,1992,9,"85 - 89",2841,1545
"14090",4180,1992,9,"90 - 94",0,0
"14091",4180,1992,9,"95+",0,0
"14092",4180,1992,9,"UNK",0,0
"14093",4180,1992,10,"Total",3175,3695
"14094",4180,1992,10,"0",4,13
"14095",4180,1992,10,"1",0,1
"14096",4180,1992,10,"2",1,0
"14097",4180,1992,10,"3",0,1
"14098",4180,1992,10,"4",0,0
"14099",4180,1992,10,"5 - 9",2,1
"14100",4180,1992,10,"10 - 14",1,4
"14101",4180,1992,10,"15 - 19",0,2
"14102",4180,1992,10,"20 - 24",3,5
"14103",4180,1992,10,"25 - 29",6,9
"14104",4180,1992,10,"30 - 34",10,9
"14105",4180,1992,10,"35 - 39",10,19
"14106",4180,1992,10,"40 - 44",23,18
"14107",4180,1992,10,"45 - 49",32,53
"14108",4180,1992,10,"50 - 54",44,82
"14109",4180,1992,10,"55 - 59",72,101
"14110",4180,1992,10,"60 - 64",161,217
"14111",4180,1992,10,"65 - 69",234,374
"14112",4180,1992,10,"70 - 74",319,369
"14113",4180,1992,10,"75 - 79",543,604
"14114",4180,1992,10,"80 - 84",727,856
"14115",4180,1992,10,"85 - 89",983,957
"14116",4180,1992,10,"90 - 94",0,0
"14117",4180,1992,10,"95+",0,0
"14118",4180,1992,10,"UNK",0,0
"14119",4180,1992,11,"Total",1956,2562
"14120",4180,1992,11,"0",1612,2188
"14121",4180,1992,11,"1",35,28
"14122",4180,1992,11,"2",12,17
"14123",4180,1992,11,"3",9,10
"14124",4180,1992,11,"4",2,8
"14125",4180,1992,11,"5 - 9",17,22
"14126",4180,1992,11,"10 - 14",21,27
"14127",4180,1992,11,"15 - 19",11,20
"14128",4180,1992,11,"20 - 24",17,24
"14129",4180,1992,11,"25 - 29",12,17
"14130",4180,1992,11,"30 - 34",10,13
"14131",4180,1992,11,"35 - 39",16,14
"14132",4180,1992,11,"40 - 44",20,20
"14133",4180,1992,11,"45 - 49",18,17
"14134",4180,1992,11,"50 - 54",12,12
"14135",4180,1992,11,"55 - 59",11,19
"14136",4180,1992,11,"60 - 64",22,21
"14137",4180,1992,11,"65 - 69",13,14
"14138",4180,1992,11,"70 - 74",17,13
"14139",4180,1992,11,"75 - 79",25,22
"14140",4180,1992,11,"80 - 84",16,20
"14141",4180,1992,11,"85 - 89",28,16
"14142",4180,1992,11,"90 - 94",0,0
"14143",4180,1992,11,"95+",0,0
"14144",4180,1992,11,"UNK",0,0
"14145",4180,1992,12,"Total",12595,19904
"14146",4180,1992,12,"0",44,65
"14147",4180,1992,12,"1",7,8
"14148",4180,1992,12,"2",6,5
"14149",4180,1992,12,"3",3,9
"14150",4180,1992,12,"4",2,3
"14151",4180,1992,12,"5 - 9",10,8
"14152",4180,1992,12,"10 - 14",12,9
"14153",4180,1992,12,"15 - 19",23,29
"14154",4180,1992,12,"20 - 24",16,40
"14155",4180,1992,12,"25 - 29",19,50
"14156",4180,1992,12,"30 - 34",27,53
"14157",4180,1992,12,"35 - 39",35,59
"14158",4180,1992,12,"40 - 44",49,84
"14159",4180,1992,12,"45 - 49",56,112
"14160",4180,1992,12,"50 - 54",83,218
"14161",4180,1992,12,"55 - 59",172,455
"14162",4180,1992,12,"60 - 64",335,1030
"14163",4180,1992,12,"65 - 69",669,1943
"14164",4180,1992,12,"70 - 74",997,2397
"14165",4180,1992,12,"75 - 79",1795,3930
"14166",4180,1992,12,"80 - 84",2815,4708
"14167",4180,1992,12,"85 - 89",5420,4689
"14168",4180,1992,12,"90 - 94",0,0
"14169",4180,1992,12,"95+",0,0
"14170",4180,1992,12,"UNK",0,0
"14171",4180,1992,13,"Total",10788,18484
"14172",4180,1992,13,"0",34,49
"14173",4180,1992,13,"1",22,30
"14174",4180,1992,13,"2",19,27
"14175",4180,1992,13,"3",4,16
"14176",4180,1992,13,"4",9,18
"14177",4180,1992,13,"5 - 9",40,98
"14178",4180,1992,13,"10 - 14",77,184
"14179",4180,1992,13,"15 - 19",312,1318
"14180",4180,1992,13,"20 - 24",319,1840
"14181",4180,1992,13,"25 - 29",296,1426
"14182",4180,1992,13,"30 - 34",236,1204
"14183",4180,1992,13,"35 - 39",229,966
"14184",4180,1992,13,"40 - 44",267,950
"14185",4180,1992,13,"45 - 49",269,922
"14186",4180,1992,13,"50 - 54",331,1005
"14187",4180,1992,13,"55 - 59",343,1070
"14188",4180,1992,13,"60 - 64",405,1144
"14189",4180,1992,13,"65 - 69",546,1146
"14190",4180,1992,13,"70 - 74",679,1016
"14191",4180,1992,13,"75 - 79",1041,1279
"14192",4180,1992,13,"80 - 84",1867,1373
"14193",4180,1992,13,"85 - 89",3443,1403
"14194",4180,1992,13,"90 - 94",0,0
"14195",4180,1992,13,"95+",0,0
"14196",4180,1992,13,"UNK",0,0
"14197",4180,1993,1,"Total",267306,285059
"14198",4180,1993,1,"0",1732,2173
"14199",4180,1993,1,"1",133,129
"14200",4180,1993,1,"2",101,120
"14201",4180,1993,1,"3",92,102
"14202",4180,1993,1,"4",56,65
"14203",4180,1993,1,"5 - 9",241,307
"14204",4180,1993,1,"10 - 14",250,409
"14205",4180,1993,1,"15 - 19",500,1555
"14206",4180,1993,1,"20 - 24",704,2332
"14207",4180,1993,1,"25 - 29",1024,2961
"14208",4180,1993,1,"30 - 34",1230,3418
"14209",4180,1993,1,"35 - 39",1514,3006
"14210",4180,1993,1,"40 - 44",2097,3876
"14211",4180,1993,1,"45 - 49",3156,5869
"14212",4180,1993,1,"50 - 54",5025,9693
"14213",4180,1993,1,"55 - 59",7465,15148
"14214",4180,1993,1,"60 - 64",11804,24354
"14215",4180,1993,1,"65 - 69",18846,35017
"14216",4180,1993,1,"70 - 74",26607,38321
"14217",4180,1993,1,"75 - 79",36031,40678
"14218",4180,1993,1,"80 - 84",58467,49679
"14219",4180,1993,1,"85 - 89",90231,45847
"14220",4180,1993,1,"90 - 94",0,0
"14221",4180,1993,1,"95+",0,0
"14222",4180,1993,1,"UNK",0,0
"14223",4180,1993,2,"Total",910,1158
"14224",4180,1993,2,"0",9,12
"14225",4180,1993,2,"1",2,2
"14226",4180,1993,2,"2",2,1
"14227",4180,1993,2,"3",2,5
"14228",4180,1993,2,"4",0,0
"14229",4180,1993,2,"5 - 9",3,2
"14230",4180,1993,2,"10 - 14",2,3
"14231",4180,1993,2,"15 - 19",8,4
"14232",4180,1993,2,"20 - 24",7,12
"14233",4180,1993,2,"25 - 29",10,16
"14234",4180,1993,2,"30 - 34",13,26
"14235",4180,1993,2,"35 - 39",15,20
"14236",4180,1993,2,"40 - 44",14,31
"14237",4180,1993,2,"45 - 49",17,41
"14238",4180,1993,2,"50 - 54",26,52
"14239",4180,1993,2,"55 - 59",35,73
"14240",4180,1993,2,"60 - 64",56,110
"14241",4180,1993,2,"65 - 69",84,147
"14242",4180,1993,2,"70 - 74",106,154
"14243",4180,1993,2,"75 - 79",127,144
"14244",4180,1993,2,"80 - 84",175,163
"14245",4180,1993,2,"85 - 89",197,140
"14246",4180,1993,2,"90 - 94",0,0
"14247",4180,1993,2,"95+",0,0
"14248",4180,1993,2,"UNK",0,0
"14249",4180,1993,3,"Total",64226,90064
"14250",4180,1993,3,"0",12,12
"14251",4180,1993,3,"1",17,19
"14252",4180,1993,3,"2",15,16
"14253",4180,1993,3,"3",17,26
"14254",4180,1993,3,"4",8,21
"14255",4180,1993,3,"5 - 9",61,93
"14256",4180,1993,3,"10 - 14",73,104
"14257",4180,1993,3,"15 - 19",83,147
"14258",4180,1993,3,"20 - 24",115,187
"14259",4180,1993,3,"25 - 29",211,220
"14260",4180,1993,3,"30 - 34",356,295
"14261",4180,1993,3,"35 - 39",691,461
"14262",4180,1993,3,"40 - 44",1150,1042
"14263",4180,1993,3,"45 - 49",1892,2081
"14264",4180,1993,3,"50 - 54",3024,4255
"14265",4180,1993,3,"55 - 59",4154,7054
"14266",4180,1993,3,"60 - 64",5893,11452
"14267",4180,1993,3,"65 - 69",7897,15396
"14268",4180,1993,3,"70 - 74",9192,15196
"14269",4180,1993,3,"75 - 79",9063,12706
"14270",4180,1993,3,"80 - 84",10699,12160
"14271",4180,1993,3,"85 - 89",9603,7121
"14272",4180,1993,3,"90 - 94",0,0
"14273",4180,1993,3,"95+",0,0
"14274",4180,1993,3,"UNK",0,0
"14275",4180,1993,4,"Total",130584,111108
"14276",4180,1993,4,"0",16,30
"14277",4180,1993,4,"1",25,16
"14278",4180,1993,4,"2",23,14
"14279",4180,1993,4,"3",24,14
"14280",4180,1993,4,"4",14,6
"14281",4180,1993,4,"5 - 9",40,25
"14282",4180,1993,4,"10 - 14",40,31
"14283",4180,1993,4,"15 - 19",48,66
"14284",4180,1993,4,"20 - 24",70,119
"14285",4180,1993,4,"25 - 29",100,183
"14286",4180,1993,4,"30 - 34",144,253
"14287",4180,1993,4,"35 - 39",184,478
"14288",4180,1993,4,"40 - 44",314,921
"14289",4180,1993,4,"45 - 49",492,1645
"14290",4180,1993,4,"50 - 54",880,2648
"14291",4180,1993,4,"55 - 59",1548,4329
"14292",4180,1993,4,"60 - 64",3070,7407
"14293",4180,1993,4,"65 - 69",6267,11860
"14294",4180,1993,4,"70 - 74",10516,14349
"14295",4180,1993,4,"75 - 79",17818,17420
"14296",4180,1993,4,"80 - 84",33055,24207
"14297",4180,1993,4,"85 - 89",55896,25087
"14298",4180,1993,4,"90 - 94",0,0
"14299",4180,1993,4,"95+",0,0
"14300",4180,1993,4,"UNK",0,0
"14301",4180,1993,5,"Total",6598,4491
"14302",4180,1993,5,"0",71,89
"14303",4180,1993,5,"1",7,2
"14304",4180,1993,5,"2",2,4
"14305",4180,1993,5,"3",2,5
"14306",4180,1993,5,"4",3,2
"14307",4180,1993,5,"5 - 9",14,8
"14308",4180,1993,5,"10 - 14",8,7
"14309",4180,1993,5,"15 - 19",9,29
"14310",4180,1993,5,"20 - 24",22,95
"14311",4180,1993,5,"25 - 29",25,101
"14312",4180,1993,5,"30 - 34",20,106
"14313",4180,1993,5,"35 - 39",24,71
"14314",4180,1993,5,"40 - 44",25,64
"14315",4180,1993,5,"45 - 49",24,73
"14316",4180,1993,5,"50 - 54",21,86
"14317",4180,1993,5,"55 - 59",54,115
"14318",4180,1993,5,"60 - 64",84,159
"14319",4180,1993,5,"65 - 69",133,226
"14320",4180,1993,5,"70 - 74",227,288
"14321",4180,1993,5,"75 - 79",418,380
"14322",4180,1993,5,"80 - 84",1027,723
"14323",4180,1993,5,"85 - 89",4378,1858
"14324",4180,1993,5,"90 - 94",0,0
"14325",4180,1993,5,"95+",0,0
"14326",4180,1993,5,"UNK",0,0
"14327",4180,1993,6,"Total",3372,2749
"14328",4180,1993,6,"0",0,0
"14329",4180,1993,6,"1",0,0
"14330",4180,1993,6,"2",0,0
"14331",4180,1993,6,"3",0,1
"14332",4180,1993,6,"4",1,0
"14333",4180,1993,6,"5 - 9",0,1
"14334",4180,1993,6,"10 - 14",0,2
"14335",4180,1993,6,"15 - 19",5,23
"14336",4180,1993,6,"20 - 24",19,145
"14337",4180,1993,6,"25 - 29",39,230
"14338",4180,1993,6,"30 - 34",34,204
"14339",4180,1993,6,"35 - 39",19,101
"14340",4180,1993,6,"40 - 44",22,47
"14341",4180,1993,6,"45 - 49",14,52
"14342",4180,1993,6,"50 - 54",16,48
"14343",4180,1993,6,"55 - 59",24,61
"14344",4180,1993,6,"60 - 64",52,107
"14345",4180,1993,6,"65 - 69",126,124
"14346",4180,1993,6,"70 - 74",224,214
"14347",4180,1993,6,"75 - 79",461,336
"14348",4180,1993,6,"80 - 84",848,519
"14349",4180,1993,6,"85 - 89",1468,534
"14350",4180,1993,6,"90 - 94",0,0
"14351",4180,1993,6,"95+",0,0
"14352",4180,1993,6,"UNK",0,0
"14353",4180,1993,7,"Total",5565,4960
"14354",4180,1993,7,"0",35,30
"14355",4180,1993,7,"1",12,15
"14356",4180,1993,7,"2",5,13
"14357",4180,1993,7,"3",3,10
"14358",4180,1993,7,"4",5,5
"14359",4180,1993,7,"5 - 9",19,24
"14360",4180,1993,7,"10 - 14",9,33
"14361",4180,1993,7,"15 - 19",31,63
"14362",4180,1993,7,"20 - 24",24,67
"14363",4180,1993,7,"25 - 29",29,59
"14364",4180,1993,7,"30 - 34",31,43
"14365",4180,1993,7,"35 - 39",40,48
"14366",4180,1993,7,"40 - 44",69,70
"14367",4180,1993,7,"45 - 49",61,98
"14368",4180,1993,7,"50 - 54",103,145
"14369",4180,1993,7,"55 - 59",175,200
"14370",4180,1993,7,"60 - 64",255,307
"14371",4180,1993,7,"65 - 69",438,460
"14372",4180,1993,7,"70 - 74",657,654
"14373",4180,1993,7,"75 - 79",859,849
"14374",4180,1993,7,"80 - 84",1256,999
"14375",4180,1993,7,"85 - 89",1449,768
"14376",4180,1993,7,"90 - 94",0,0
"14377",4180,1993,7,"95+",0,0
"14378",4180,1993,7,"UNK",0,0
"14379",4180,1993,8,"Total",12477,9912
"14380",4180,1993,8,"0",20,29
"14381",4180,1993,8,"1",12,4
"14382",4180,1993,8,"2",6,6
"14383",4180,1993,8,"3",7,3
"14384",4180,1993,8,"4",2,1
"14385",4180,1993,8,"5 - 9",18,12
"14386",4180,1993,8,"10 - 14",10,12
"14387",4180,1993,8,"15 - 19",13,12
"14388",4180,1993,8,"20 - 24",44,52
"14389",4180,1993,8,"25 - 29",236,615
"14390",4180,1993,8,"30 - 34",284,1166
"14391",4180,1993,8,"35 - 39",168,600
"14392",4180,1993,8,"40 - 44",78,349
"14393",4180,1993,8,"45 - 49",97,282
"14394",4180,1993,8,"50 - 54",147,279
"14395",4180,1993,8,"55 - 59",270,422
"14396",4180,1993,8,"60 - 64",603,650
"14397",4180,1993,8,"65 - 69",1086,964
"14398",4180,1993,8,"70 - 74",1612,1136
"14399",4180,1993,8,"75 - 79",2045,1216
"14400",4180,1993,8,"80 - 84",2835,1203
"14401",4180,1993,8,"85 - 89",2884,899
"14402",4180,1993,8,"90 - 94",0,0
"14403",4180,1993,8,"95+",0,0
"14404",4180,1993,8,"UNK",0,0
"14405",4180,1993,9,"Total",12743,15685
"14406",4180,1993,9,"0",9,12
"14407",4180,1993,9,"1",6,3
"14408",4180,1993,9,"2",4,5
"14409",4180,1993,9,"3",2,1
"14410",4180,1993,9,"4",4,0
"14411",4180,1993,9,"5 - 9",5,3
"14412",4180,1993,9,"10 - 14",3,1
"14413",4180,1993,9,"15 - 19",13,6
"14414",4180,1993,9,"20 - 24",13,30
"14415",4180,1993,9,"25 - 29",24,65
"14416",4180,1993,9,"30 - 34",50,159
"14417",4180,1993,9,"35 - 39",80,191
"14418",4180,1993,9,"40 - 44",112,346
"14419",4180,1993,9,"45 - 49",191,518
"14420",4180,1993,9,"50 - 54",333,902
"14421",4180,1993,9,"55 - 59",555,1305
"14422",4180,1993,9,"60 - 64",810,1821
"14423",4180,1993,9,"65 - 69",1336,2306
"14424",4180,1993,9,"70 - 74",1671,2067
"14425",4180,1993,9,"75 - 79",1760,1986
"14426",4180,1993,9,"80 - 84",2541,2209
"14427",4180,1993,9,"85 - 89",3221,1749
"14428",4180,1993,9,"90 - 94",0,0
"14429",4180,1993,9,"95+",0,0
"14430",4180,1993,9,"UNK",0,0
"14431",4180,1993,10,"Total",3312,3666
"14432",4180,1993,10,"0",6,3
"14433",4180,1993,10,"1",2,1
"14434",4180,1993,10,"2",3,0
"14435",4180,1993,10,"3",0,2
"14436",4180,1993,10,"4",0,0
"14437",4180,1993,10,"5 - 9",1,1
"14438",4180,1993,10,"10 - 14",1,1
"14439",4180,1993,10,"15 - 19",4,2
"14440",4180,1993,10,"20 - 24",3,5
"14441",4180,1993,10,"25 - 29",4,10
"14442",4180,1993,10,"30 - 34",5,13
"14443",4180,1993,10,"35 - 39",9,18
