"","X","Year","Cause","Age","Female","Male"
"7396",3160,1971,12,"30 - 34",187,196
"7397",3160,1971,12,"35 - 39",218,275
"7398",3160,1971,12,"40 - 44",266,349
"7399",3160,1971,12,"45 - 49",313,388
"7400",3160,1971,12,"50 - 54",416,497
"7401",3160,1971,12,"55 - 59",593,951
"7402",3160,1971,12,"60 - 64",955,1643
"7403",3160,1971,12,"65 - 69",1537,2995
"7404",3160,1971,12,"70 - 74",2360,4317
"7405",3160,1971,12,"75 - 79",3145,4569
"7406",3160,1971,12,"80 - 84",3669,3790
"7407",3160,1971,12,"85 - 89",3741,2491
"7408",3160,1971,12,"90 - 94",0,0
"7409",3160,1971,12,"95+",0,0
"7410",3160,1971,12,"UNK",1,5
"7411",3160,1971,13,"Total",18615,42654
"7412",3160,1971,13,"0",558,688
"7413",3160,1971,13,"1",492,665
"7414",3160,1971,13,"2",334,549
"7415",3160,1971,13,"3",252,451
"7416",3160,1971,13,"4",205,373
"7417",3160,1971,13,"5 - 9",525,1204
"7418",3160,1971,13,"10 - 14",203,536
"7419",3160,1971,13,"15 - 19",636,3443
"7420",3160,1971,13,"20 - 24",1542,4608
"7421",3160,1971,13,"25 - 29",1048,3277
"7422",3160,1971,13,"30 - 34",862,3076
"7423",3160,1971,13,"35 - 39",865,3271
"7424",3160,1971,13,"40 - 44",886,3165
"7425",3160,1971,13,"45 - 49",872,2569
"7426",3160,1971,13,"50 - 54",958,2275
"7427",3160,1971,13,"55 - 59",1053,2470
"7428",3160,1971,13,"60 - 64",1184,2598
"7429",3160,1971,13,"65 - 69",1380,2458
"7430",3160,1971,13,"70 - 74",1503,2036
"7431",3160,1971,13,"75 - 79",1397,1481
"7432",3160,1971,13,"80 - 84",1051,888
"7433",3160,1971,13,"85 - 89",767,400
"7434",3160,1971,13,"90 - 94",0,0
"7435",3160,1971,13,"95+",0,0
"7436",3160,1971,13,"UNK",42,173
"7437",3160,1972,1,"Total",310918,372833
"7438",3160,1972,1,"0",9933,13840
"7439",3160,1972,1,"1",1384,1609
"7440",3160,1972,1,"2",750,1090
"7441",3160,1972,1,"3",573,875
"7442",3160,1972,1,"4",464,748
"7443",3160,1972,1,"5 - 9",1331,2268
"7444",3160,1972,1,"10 - 14",847,1469
"7445",3160,1972,1,"15 - 19",1611,4385
"7446",3160,1972,1,"20 - 24",3432,6777
"7447",3160,1972,1,"25 - 29",3372,5911
"7448",3160,1972,1,"30 - 34",4039,6637
"7449",3160,1972,1,"35 - 39",5322,9466
"7450",3160,1972,1,"40 - 44",6958,13288
"7451",3160,1972,1,"45 - 49",9634,14621
"7452",3160,1972,1,"50 - 54",11962,15915
"7453",3160,1972,1,"55 - 59",16356,24047
"7454",3160,1972,1,"60 - 64",23058,35688
"7455",3160,1972,1,"65 - 69",30023,46306
"7456",3160,1972,1,"70 - 74",41975,56458
"7457",3160,1972,1,"75 - 79",48620,51945
"7458",3160,1972,1,"80 - 84",45293,36887
"7459",3160,1972,1,"85 - 89",43901,22350
"7460",3160,1972,1,"90 - 94",0,0
"7461",3160,1972,1,"95+",0,0
"7462",3160,1972,1,"UNK",80,253
"7463",3160,1972,2,"Total",7512,12261
"7464",3160,1972,2,"0",490,679
"7465",3160,1972,2,"1",170,177
"7466",3160,1972,2,"2",40,61
"7467",3160,1972,2,"3",26,28
"7468",3160,1972,2,"4",23,20
"7469",3160,1972,2,"5 - 9",46,56
"7470",3160,1972,2,"10 - 14",34,42
"7471",3160,1972,2,"15 - 19",59,48
"7472",3160,1972,2,"20 - 24",116,98
"7473",3160,1972,2,"25 - 29",134,126
"7474",3160,1972,2,"30 - 34",177,206
"7475",3160,1972,2,"35 - 39",287,339
"7476",3160,1972,2,"40 - 44",348,604
"7477",3160,1972,2,"45 - 49",434,672
"7478",3160,1972,2,"50 - 54",337,690
"7479",3160,1972,2,"55 - 59",417,927
"7480",3160,1972,2,"60 - 64",555,1316
"7481",3160,1972,2,"65 - 69",599,1562
"7482",3160,1972,2,"70 - 74",849,1792
"7483",3160,1972,2,"75 - 79",796,1453
"7484",3160,1972,2,"80 - 84",829,908
"7485",3160,1972,2,"85 - 89",745,454
"7486",3160,1972,2,"90 - 94",0,0
"7487",3160,1972,2,"95+",0,0
"7488",3160,1972,2,"UNK",1,3
"7489",3160,1972,3,"Total",58618,74436
"7490",3160,1972,3,"0",89,113
"7491",3160,1972,3,"1",71,79
"7492",3160,1972,3,"2",85,92
"7493",3160,1972,3,"3",76,89
"7494",3160,1972,3,"4",75,112
"7495",3160,1972,3,"5 - 9",252,354
"7496",3160,1972,3,"10 - 14",188,249
"7497",3160,1972,3,"15 - 19",260,314
"7498",3160,1972,3,"20 - 24",457,508
"7499",3160,1972,3,"25 - 29",689,634
"7500",3160,1972,3,"30 - 34",1152,913
"7501",3160,1972,3,"35 - 39",1800,1510
"7502",3160,1972,3,"40 - 44",2701,2607
"7503",3160,1972,3,"45 - 49",3811,3628
"7504",3160,1972,3,"50 - 54",4718,4521
"7505",3160,1972,3,"55 - 59",5933,7531
"7506",3160,1972,3,"60 - 64",7433,10893
"7507",3160,1972,3,"65 - 69",7997,13068
"7508",3160,1972,3,"70 - 74",8511,13015
"7509",3160,1972,3,"75 - 79",6770,8900
"7510",3160,1972,3,"80 - 84",3787,3976
"7511",3160,1972,3,"85 - 89",1762,1325
"7512",3160,1972,3,"90 - 94",0,0
"7513",3160,1972,3,"95+",0,0
"7514",3160,1972,3,"UNK",1,5
"7515",3160,1972,4,"Total",137150,148556
"7516",3160,1972,4,"0",195,261
"7517",3160,1972,4,"1",22,34
"7518",3160,1972,4,"2",13,22
"7519",3160,1972,4,"3",8,13
"7520",3160,1972,4,"4",12,12
"7521",3160,1972,4,"5 - 9",52,57
"7522",3160,1972,4,"10 - 14",69,81
"7523",3160,1972,4,"15 - 19",127,223
"7524",3160,1972,4,"20 - 24",313,464
"7525",3160,1972,4,"25 - 29",351,635
"7526",3160,1972,4,"30 - 34",559,1053
"7527",3160,1972,4,"35 - 39",965,2090
"7528",3160,1972,4,"40 - 44",1521,3491
"7529",3160,1972,4,"45 - 49",2561,4243
"7530",3160,1972,4,"50 - 54",3744,5166
"7531",3160,1972,4,"55 - 59",5831,8698
"7532",3160,1972,4,"60 - 64",9545,14333
"7533",3160,1972,4,"65 - 69",14330,20870
"7534",3160,1972,4,"70 - 74",22358,28167
"7535",3160,1972,4,"75 - 79",27684,27644
"7536",3160,1972,4,"80 - 84",25364,20031
"7537",3160,1972,4,"85 - 89",21518,10939
"7538",3160,1972,4,"90 - 94",0,0
"7539",3160,1972,4,"95+",0,0
"7540",3160,1972,4,"UNK",8,29
"7541",3160,1972,5,"Total",3732,5911
"7542",3160,1972,5,"0",108,174
"7543",3160,1972,5,"1",41,56
"7544",3160,1972,5,"2",21,24
"7545",3160,1972,5,"3",18,20
"7546",3160,1972,5,"4",10,21
"7547",3160,1972,5,"5 - 9",25,42
"7548",3160,1972,5,"10 - 14",14,36
"7549",3160,1972,5,"15 - 19",45,84
"7550",3160,1972,5,"20 - 24",53,216
"7551",3160,1972,5,"25 - 29",70,225
"7552",3160,1972,5,"30 - 34",70,292
"7553",3160,1972,5,"35 - 39",83,391
"7554",3160,1972,5,"40 - 44",90,441
"7555",3160,1972,5,"45 - 49",140,385
"7556",3160,1972,5,"50 - 54",149,306
"7557",3160,1972,5,"55 - 59",214,384
"7558",3160,1972,5,"60 - 64",261,508
"7559",3160,1972,5,"65 - 69",323,533
"7560",3160,1972,5,"70 - 74",457,576
"7561",3160,1972,5,"75 - 79",494,524
"7562",3160,1972,5,"80 - 84",481,384
"7563",3160,1972,5,"85 - 89",553,266
"7564",3160,1972,5,"90 - 94",0,0
"7565",3160,1972,5,"95+",0,0
"7566",3160,1972,5,"UNK",12,23
"7567",3160,1972,6,"Total",1515,1692
"7568",3160,1972,6,"0",2,1
"7569",3160,1972,6,"1",0,0
"7570",3160,1972,6,"2",0,2
"7571",3160,1972,6,"3",1,0
"7572",3160,1972,6,"4",1,0
"7573",3160,1972,6,"5 - 9",1,1
"7574",3160,1972,6,"10 - 14",3,3
"7575",3160,1972,6,"15 - 19",9,17
"7576",3160,1972,6,"20 - 24",36,31
"7577",3160,1972,6,"25 - 29",12,36
"7578",3160,1972,6,"30 - 34",30,75
"7579",3160,1972,6,"35 - 39",53,136
"7580",3160,1972,6,"40 - 44",74,157
"7581",3160,1972,6,"45 - 49",55,139
"7582",3160,1972,6,"50 - 54",68,103
"7583",3160,1972,6,"55 - 59",81,115
"7584",3160,1972,6,"60 - 64",105,141
"7585",3160,1972,6,"65 - 69",113,159
"7586",3160,1972,6,"70 - 74",188,181
"7587",3160,1972,6,"75 - 79",253,166
"7588",3160,1972,6,"80 - 84",219,137
"7589",3160,1972,6,"85 - 89",211,90
"7590",3160,1972,6,"90 - 94",0,0
"7591",3160,1972,6,"95+",0,0
"7592",3160,1972,6,"UNK",0,2
"7593",3160,1972,7,"Total",2810,3269
"7594",3160,1972,7,"0",199,265
"7595",3160,1972,7,"1",61,61
"7596",3160,1972,7,"2",33,47
"7597",3160,1972,7,"3",35,42
"7598",3160,1972,7,"4",25,35
"7599",3160,1972,7,"5 - 9",65,90
"7600",3160,1972,7,"10 - 14",67,98
"7601",3160,1972,7,"15 - 19",95,172
"7602",3160,1972,7,"20 - 24",113,181
"7603",3160,1972,7,"25 - 29",94,122
"7604",3160,1972,7,"30 - 34",101,132
"7605",3160,1972,7,"35 - 39",119,128
"7606",3160,1972,7,"40 - 44",126,150
"7607",3160,1972,7,"45 - 49",142,132
"7608",3160,1972,7,"50 - 54",126,140
"7609",3160,1972,7,"55 - 59",152,196
"7610",3160,1972,7,"60 - 64",183,249
"7611",3160,1972,7,"65 - 69",226,291
"7612",3160,1972,7,"70 - 74",240,282
"7613",3160,1972,7,"75 - 79",248,240
"7614",3160,1972,7,"80 - 84",201,135
"7615",3160,1972,7,"85 - 89",159,80
"7616",3160,1972,7,"90 - 94",0,0
"7617",3160,1972,7,"95+",0,0
"7618",3160,1972,7,"UNK",0,1
"7619",3160,1972,8,"Total",4733,4476
"7620",3160,1972,8,"0",67,108
"7621",3160,1972,8,"1",8,13
"7622",3160,1972,8,"2",7,8
"7623",3160,1972,8,"3",2,6
"7624",3160,1972,8,"4",6,3
"7625",3160,1972,8,"5 - 9",8,13
"7626",3160,1972,8,"10 - 14",17,12
"7627",3160,1972,8,"15 - 19",26,26
"7628",3160,1972,8,"20 - 24",49,25
"7629",3160,1972,8,"25 - 29",57,39
"7630",3160,1972,8,"30 - 34",77,54
"7631",3160,1972,8,"35 - 39",93,100
"7632",3160,1972,8,"40 - 44",99,156
"7633",3160,1972,8,"45 - 49",141,189
"7634",3160,1972,8,"50 - 54",198,191
"7635",3160,1972,8,"55 - 59",365,368
"7636",3160,1972,8,"60 - 64",558,553
"7637",3160,1972,8,"65 - 69",779,702
"7638",3160,1972,8,"70 - 74",914,838
"7639",3160,1972,8,"75 - 79",730,630
"7640",3160,1972,8,"80 - 84",359,321
"7641",3160,1972,8,"85 - 89",173,121
"7642",3160,1972,8,"90 - 94",0,0
"7643",3160,1972,8,"95+",0,0
"7644",3160,1972,8,"UNK",0,0
"7645",3160,1972,9,"Total",15746,23165
"7646",3160,1972,9,"0",192,340
"7647",3160,1972,9,"1",26,33
"7648",3160,1972,9,"2",10,11
"7649",3160,1972,9,"3",4,11
"7650",3160,1972,9,"4",5,6
"7651",3160,1972,9,"5 - 9",20,35
"7652",3160,1972,9,"10 - 14",24,59
"7653",3160,1972,9,"15 - 19",49,85
"7654",3160,1972,9,"20 - 24",110,165
"7655",3160,1972,9,"25 - 29",142,218
"7656",3160,1972,9,"30 - 34",178,425
"7657",3160,1972,9,"35 - 39",272,962
"7658",3160,1972,9,"40 - 44",350,1533
"7659",3160,1972,9,"45 - 49",569,1581
"7660",3160,1972,9,"50 - 54",726,1518
"7661",3160,1972,9,"55 - 59",979,1986
"7662",3160,1972,9,"60 - 64",1352,2585
"7663",3160,1972,9,"65 - 69",1645,2849
"7664",3160,1972,9,"70 - 74",2237,3177
"7665",3160,1972,9,"75 - 79",2547,2733
"7666",3160,1972,9,"80 - 84",2417,1876
"7667",3160,1972,9,"85 - 89",1891,973
"7668",3160,1972,9,"90 - 94",0,0
"7669",3160,1972,9,"95+",0,0
"7670",3160,1972,9,"UNK",1,4
"7671",3160,1972,10,"Total",5503,5851
"7672",3160,1972,10,"0",11,9
"7673",3160,1972,10,"1",3,5
"7674",3160,1972,10,"2",2,7
"7675",3160,1972,10,"3",2,7
"7676",3160,1972,10,"4",6,5
"7677",3160,1972,10,"5 - 9",23,41
"7678",3160,1972,10,"10 - 14",32,53
"7679",3160,1972,10,"15 - 19",84,99
"7680",3160,1972,10,"20 - 24",172,226
"7681",3160,1972,10,"25 - 29",175,253
"7682",3160,1972,10,"30 - 34",211,261
"7683",3160,1972,10,"35 - 39",230,237
"7684",3160,1972,10,"40 - 44",246,302
"7685",3160,1972,10,"45 - 49",304,257
"7686",3160,1972,10,"50 - 54",289,262
"7687",3160,1972,10,"55 - 59",346,324
"7688",3160,1972,10,"60 - 64",441,451
"7689",3160,1972,10,"65 - 69",551,562
"7690",3160,1972,10,"70 - 74",686,732
"7691",3160,1972,10,"75 - 79",699,748
"7692",3160,1972,10,"80 - 84",564,638
"7693",3160,1972,10,"85 - 89",425,372
"7694",3160,1972,10,"90 - 94",0,0
"7695",3160,1972,10,"95+",0,0
"7696",3160,1972,10,"UNK",1,0
"7697",3160,1972,11,"Total",5824,8378
"7698",3160,1972,11,"0",5578,8110
"7699",3160,1972,11,"1",70,58
"7700",3160,1972,11,"2",27,24
"7701",3160,1972,11,"3",12,9
"7702",3160,1972,11,"4",4,14
"7703",3160,1972,11,"5 - 9",14,21
"7704",3160,1972,11,"10 - 14",10,9
"7705",3160,1972,11,"15 - 19",7,7
"7706",3160,1972,11,"20 - 24",10,9
"7707",3160,1972,11,"25 - 29",5,4
"7708",3160,1972,11,"30 - 34",5,11
"7709",3160,1972,11,"35 - 39",8,13
"7710",3160,1972,11,"40 - 44",7,10
"7711",3160,1972,11,"45 - 49",8,11
"7712",3160,1972,11,"50 - 54",13,17
"7713",3160,1972,11,"55 - 59",17,11
"7714",3160,1972,11,"60 - 64",5,11
"7715",3160,1972,11,"65 - 69",9,12
"7716",3160,1972,11,"70 - 74",5,10
"7717",3160,1972,11,"75 - 79",6,3
"7718",3160,1972,11,"80 - 84",2,3
"7719",3160,1972,11,"85 - 89",2,1
"7720",3160,1972,11,"90 - 94",0,0
"7721",3160,1972,11,"95+",0,0
"7722",3160,1972,11,"UNK",0,0
"7723",3160,1972,12,"Total",19729,25412
"7724",3160,1972,12,"0",1243,1588
"7725",3160,1972,12,"1",222,255
"7726",3160,1972,12,"2",125,112
"7727",3160,1972,12,"3",64,69
"7728",3160,1972,12,"4",35,44
"7729",3160,1972,12,"5 - 9",118,129
"7730",3160,1972,12,"10 - 14",101,108
"7731",3160,1972,12,"15 - 19",93,149
"7732",3160,1972,12,"20 - 24",158,170
"7733",3160,1972,12,"25 - 29",151,142
"7734",3160,1972,12,"30 - 34",163,158
"7735",3160,1972,12,"35 - 39",147,226
"7736",3160,1972,12,"40 - 44",268,387
"7737",3160,1972,12,"45 - 49",303,422
"7738",3160,1972,12,"50 - 54",391,512
"7739",3160,1972,12,"55 - 59",567,871
"7740",3160,1972,12,"60 - 64",968,1763
"7741",3160,1972,12,"65 - 69",1471,2870
"7742",3160,1972,12,"70 - 74",2462,4250
"7743",3160,1972,12,"75 - 79",3359,4796
"7744",3160,1972,12,"80 - 84",3490,3796
"7745",3160,1972,12,"85 - 89",3829,2589
"7746",3160,1972,12,"90 - 94",0,0
"7747",3160,1972,12,"95+",0,0
"7748",3160,1972,12,"UNK",1,6
"7749",3160,1972,13,"Total",19507,43604
"7750",3160,1972,13,"0",538,708
"7751",3160,1972,13,"1",534,687
"7752",3160,1972,13,"2",303,583
"7753",3160,1972,13,"3",271,521
"7754",3160,1972,13,"4",211,416
"7755",3160,1972,13,"5 - 9",590,1300
"7756",3160,1972,13,"10 - 14",209,645
"7757",3160,1972,13,"15 - 19",641,3065
"7758",3160,1972,13,"20 - 24",1488,4597
"7759",3160,1972,13,"25 - 29",1040,3411
"7760",3160,1972,13,"30 - 34",970,3000
"7761",3160,1972,13,"35 - 39",965,3265
"7762",3160,1972,13,"40 - 44",927,3363
"7763",3160,1972,13,"45 - 49",987,2860
"7764",3160,1972,13,"50 - 54",1004,2398
"7765",3160,1972,13,"55 - 59",1165,2489
"7766",3160,1972,13,"60 - 64",1230,2637
"7767",3160,1972,13,"65 - 69",1352,2343
"7768",3160,1972,13,"70 - 74",1601,2193
"7769",3160,1972,13,"75 - 79",1452,1602
"7770",3160,1972,13,"80 - 84",1132,878
"7771",3160,1972,13,"85 - 89",843,465
"7772",3160,1972,13,"90 - 94",0,0
"7773",3160,1972,13,"95+",0,0
"7774",3160,1972,13,"UNK",54,178
"7775",3160,1973,1,"Total",325824,383592
"7776",3160,1973,1,"0",9985,13698
"7777",3160,1973,1,"1",1407,1786
"7778",3160,1973,1,"2",784,1069
"7779",3160,1973,1,"3",573,898
"7780",3160,1973,1,"4",412,737
"7781",3160,1973,1,"5 - 9",1366,2258
"7782",3160,1973,1,"10 - 14",860,1393
"7783",3160,1973,1,"15 - 19",1545,4180
"7784",3160,1973,1,"20 - 24",3213,6245
"7785",3160,1973,1,"25 - 29",3345,5686
"7786",3160,1973,1,"30 - 34",3956,6465
"7787",3160,1973,1,"35 - 39",5105,9338
"7788",3160,1973,1,"40 - 44",7135,13367
"7789",3160,1973,1,"45 - 49",9617,15511
"7790",3160,1973,1,"50 - 54",12371,16251
"7791",3160,1973,1,"55 - 59",16064,23415
"7792",3160,1973,1,"60 - 64",23183,35377
"7793",3160,1973,1,"65 - 69",30331,46656
"7794",3160,1973,1,"70 - 74",43561,58118
"7795",3160,1973,1,"75 - 79",51833,55840
"7796",3160,1973,1,"80 - 84",49943,39957
"7797",3160,1973,1,"85 - 89",49164,25041
"7798",3160,1973,1,"90 - 94",0,0
"7799",3160,1973,1,"95+",0,0
"7800",3160,1973,1,"UNK",71,306
"7801",3160,1973,2,"Total",7221,12194
"7802",3160,1973,2,"0",525,685
"7803",3160,1973,2,"1",154,203
"7804",3160,1973,2,"2",50,64
"7805",3160,1973,2,"3",25,43
"7806",3160,1973,2,"4",13,32
"7807",3160,1973,2,"5 - 9",54,54
"7808",3160,1973,2,"10 - 14",25,33
"7809",3160,1973,2,"15 - 19",42,55
"7810",3160,1973,2,"20 - 24",95,97
"7811",3160,1973,2,"25 - 29",119,134
"7812",3160,1973,2,"30 - 34",151,195
"7813",3160,1973,2,"35 - 39",213,355
"7814",3160,1973,2,"40 - 44",297,517
"7815",3160,1973,2,"45 - 49",381,692
"7816",3160,1973,2,"50 - 54",363,688
"7817",3160,1973,2,"55 - 59",381,882
"7818",3160,1973,2,"60 - 64",491,1242
"7819",3160,1973,2,"65 - 69",626,1568
"7820",3160,1973,2,"70 - 74",821,1744
"7821",3160,1973,2,"75 - 79",851,1500
"7822",3160,1973,2,"80 - 84",752,928
"7823",3160,1973,2,"85 - 89",792,479
"7824",3160,1973,2,"90 - 94",0,0
"7825",3160,1973,2,"95+",0,0
"7826",3160,1973,2,"UNK",0,4
"7827",3160,1973,3,"Total",60393,76658
"7828",3160,1973,3,"0",94,90
"7829",3160,1973,3,"1",70,88
"7830",3160,1973,3,"2",86,89
"7831",3160,1973,3,"3",73,96
"7832",3160,1973,3,"4",59,84
"7833",3160,1973,3,"5 - 9",226,314
"7834",3160,1973,3,"10 - 14",199,236
"7835",3160,1973,3,"15 - 19",229,343
"7836",3160,1973,3,"20 - 24",429,452
"7837",3160,1973,3,"25 - 29",657,610
"7838",3160,1973,3,"30 - 34",1177,881
"7839",3160,1973,3,"35 - 39",1823,1543
"7840",3160,1973,3,"40 - 44",2829,2686
"7841",3160,1973,3,"45 - 49",3896,3890
"7842",3160,1973,3,"50 - 54",4823,4624
"7843",3160,1973,3,"55 - 59",5928,7358
"7844",3160,1973,3,"60 - 64",7559,10956
"7845",3160,1973,3,"65 - 69",8053,13154
"7846",3160,1973,3,"70 - 74",8820,13680
"7847",3160,1973,3,"75 - 79",7154,9659
"7848",3160,1973,3,"80 - 84",4272,4395
"7849",3160,1973,3,"85 - 89",1935,1427
"7850",3160,1973,3,"90 - 94",0,0
"7851",3160,1973,3,"95+",0,0
"7852",3160,1973,3,"UNK",2,3
"7853",3160,1973,4,"Total",145876,154339
"7854",3160,1973,4,"0",203,287
"7855",3160,1973,4,"1",28,39
"7856",3160,1973,4,"2",12,23
"7857",3160,1973,4,"3",15,16
"7858",3160,1973,4,"4",11,15
"7859",3160,1973,4,"5 - 9",60,79
"7860",3160,1973,4,"10 - 14",78,90
"7861",3160,1973,4,"15 - 19",121,227
"7862",3160,1973,4,"20 - 24",273,439
"7863",3160,1973,4,"25 - 29",426,628
"7864",3160,1973,4,"30 - 34",544,1087
"7865",3160,1973,4,"35 - 39",907,2092
"7866",3160,1973,4,"40 - 44",1600,3521
"7867",3160,1973,4,"45 - 49",2600,4586
"7868",3160,1973,4,"50 - 54",3783,5228
"7869",3160,1973,4,"55 - 59",5680,8412
"7870",3160,1973,4,"60 - 64",9504,14225
"7871",3160,1973,4,"65 - 69",14373,20971
"7872",3160,1973,4,"70 - 74",23000,28558
"7873",3160,1973,4,"75 - 79",29556,29562
"7874",3160,1973,4,"80 - 84",28358,21626
"7875",3160,1973,4,"85 - 89",24731,12587
"7876",3160,1973,4,"90 - 94",0,0
"7877",3160,1973,4,"95+",0,0
"7878",3160,1973,4,"UNK",13,41
"7879",3160,1973,5,"Total",3897,5791
"7880",3160,1973,5,"0",150,188
"7881",3160,1973,5,"1",49,66
"7882",3160,1973,5,"2",16,22
"7883",3160,1973,5,"3",16,23
"7884",3160,1973,5,"4",7,12
"7885",3160,1973,5,"5 - 9",39,34
"7886",3160,1973,5,"10 - 14",25,33
"7887",3160,1973,5,"15 - 19",39,81
"7888",3160,1973,5,"20 - 24",56,175
"7889",3160,1973,5,"25 - 29",62,215
"7890",3160,1973,5,"30 - 34",78,270
"7891",3160,1973,5,"35 - 39",87,366
"7892",3160,1973,5,"40 - 44",122,401
"7893",3160,1973,5,"45 - 49",152,382
"7894",3160,1973,5,"50 - 54",148,329
"7895",3160,1973,5,"55 - 59",212,378
"7896",3160,1973,5,"60 - 64",263,452
"7897",3160,1973,5,"65 - 69",340,496
"7898",3160,1973,5,"70 - 74",434,556
"7899",3160,1973,5,"75 - 79",523,560
"7900",3160,1973,5,"80 - 84",506,451
"7901",3160,1973,5,"85 - 89",569,273
"7902",3160,1973,5,"90 - 94",0,0
"7903",3160,1973,5,"95+",0,0
"7904",3160,1973,5,"UNK",4,28
"7905",3160,1973,6,"Total",1662,1854
"7906",3160,1973,6,"0",3,0
"7907",3160,1973,6,"1",0,0
"7908",3160,1973,6,"2",0,1
"7909",3160,1973,6,"3",0,1
"7910",3160,1973,6,"4",1,0
"7911",3160,1973,6,"5 - 9",2,5
"7912",3160,1973,6,"10 - 14",1,0
"7913",3160,1973,6,"15 - 19",8,21
"7914",3160,1973,6,"20 - 24",26,31
"7915",3160,1973,6,"25 - 29",34,40
"7916",3160,1973,6,"30 - 34",37,97
"7917",3160,1973,6,"35 - 39",46,147
"7918",3160,1973,6,"40 - 44",48,168
"7919",3160,1973,6,"45 - 49",59,153
"7920",3160,1973,6,"50 - 54",85,129
"7921",3160,1973,6,"55 - 59",90,137
"7922",3160,1973,6,"60 - 64",94,135
"7923",3160,1973,6,"65 - 69",125,147
"7924",3160,1973,6,"70 - 74",210,170
"7925",3160,1973,6,"75 - 79",254,186
"7926",3160,1973,6,"80 - 84",279,164
"7927",3160,1973,6,"85 - 89",260,120
"7928",3160,1973,6,"90 - 94",0,0
"7929",3160,1973,6,"95+",0,0
"7930",3160,1973,6,"UNK",0,2
"7931",3160,1973,7,"Total",2955,3398
"7932",3160,1973,7,"0",238,283
"7933",3160,1973,7,"1",68,95
"7934",3160,1973,7,"2",48,52
"7935",3160,1973,7,"3",30,48
"7936",3160,1973,7,"4",24,33
"7937",3160,1973,7,"5 - 9",74,102
"7938",3160,1973,7,"10 - 14",68,104
"7939",3160,1973,7,"15 - 19",101,174
"7940",3160,1973,7,"20 - 24",129,197
"7941",3160,1973,7,"25 - 29",115,145
"7942",3160,1973,7,"30 - 34",96,97
"7943",3160,1973,7,"35 - 39",89,144
"7944",3160,1973,7,"40 - 44",114,141
"7945",3160,1973,7,"45 - 49",115,154
"7946",3160,1973,7,"50 - 54",149,163
"7947",3160,1973,7,"55 - 59",143,186
"7948",3160,1973,7,"60 - 64",184,250
"7949",3160,1973,7,"65 - 69",223,260
"7950",3160,1973,7,"70 - 74",268,318
"7951",3160,1973,7,"75 - 79",263,250
"7952",3160,1973,7,"80 - 84",235,140
"7953",3160,1973,7,"85 - 89",181,60
"7954",3160,1973,7,"90 - 94",0,0
"7955",3160,1973,7,"95+",0,0
"7956",3160,1973,7,"UNK",0,2
"7957",3160,1973,8,"Total",5015,4694
"7958",3160,1973,8,"0",55,100
"7959",3160,1973,8,"1",15,15
"7960",3160,1973,8,"2",6,6
"7961",3160,1973,8,"3",0,5
"7962",3160,1973,8,"4",1,3
"7963",3160,1973,8,"5 - 9",11,18
"7964",3160,1973,8,"10 - 14",21,13
"7965",3160,1973,8,"15 - 19",21,25
"7966",3160,1973,8,"20 - 24",39,29
"7967",3160,1973,8,"25 - 29",54,34
"7968",3160,1973,8,"30 - 34",57,45
"7969",3160,1973,8,"35 - 39",70,101
"7970",3160,1973,8,"40 - 44",120,178
"7971",3160,1973,8,"45 - 49",155,205
"7972",3160,1973,8,"50 - 54",229,223
"7973",3160,1973,8,"55 - 59",341,335
"7974",3160,1973,8,"60 - 64",587,587
"7975",3160,1973,8,"65 - 69",831,746
"7976",3160,1973,8,"70 - 74",941,868
"7977",3160,1973,8,"75 - 79",835,681
"7978",3160,1973,8,"80 - 84",432,349
"7979",3160,1973,8,"85 - 89",194,127
"7980",3160,1973,8,"90 - 94",0,0
"7981",3160,1973,8,"95+",0,0
"7982",3160,1973,8,"UNK",0,1
"7983",3160,1973,9,"Total",16144,23620
"7984",3160,1973,9,"0",179,301
"7985",3160,1973,9,"1",22,29
"7986",3160,1973,9,"2",10,10
"7987",3160,1973,9,"3",6,12
"7988",3160,1973,9,"4",6,11
"7989",3160,1973,9,"5 - 9",39,38
"7990",3160,1973,9,"10 - 14",22,38
"7991",3160,1973,9,"15 - 19",60,80
"7992",3160,1973,9,"20 - 24",90,129
"7993",3160,1973,9,"25 - 29",114,196
"7994",3160,1973,9,"30 - 34",146,448
"7995",3160,1973,9,"35 - 39",243,959
"7996",3160,1973,9,"40 - 44",360,1684
"7997",3160,1973,9,"45 - 49",492,1764
"7998",3160,1973,9,"50 - 54",727,1623
"7999",3160,1973,9,"55 - 59",999,1976
"8000",3160,1973,9,"60 - 64",1391,2473
"8001",3160,1973,9,"65 - 69",1623,2795
"8002",3160,1973,9,"70 - 74",2349,3188
"8003",3160,1973,9,"75 - 79",2709,2839
"8004",3160,1973,9,"80 - 84",2480,1933
"8005",3160,1973,9,"85 - 89",2077,1081
"8006",3160,1973,9,"90 - 94",0,0
"8007",3160,1973,9,"95+",0,0
"8008",3160,1973,9,"UNK",0,13
"8009",3160,1973,10,"Total",5798,5911
"8010",3160,1973,10,"0",16,14
"8011",3160,1973,10,"1",3,0
"8012",3160,1973,10,"2",5,10
"8013",3160,1973,10,"3",7,19
"8014",3160,1973,10,"4",0,6
"8015",3160,1973,10,"5 - 9",27,49
"8016",3160,1973,10,"10 - 14",45,55
"8017",3160,1973,10,"15 - 19",67,97
