"","X","Year","Cause","Age","Female","Male"
"19322",5020,2008,3,"2",3,4
"19323",5020,2008,3,"3",3,2
"19324",5020,2008,3,"4",2,2
"19325",5020,2008,3,"5 - 9",20,15
"19326",5020,2008,3,"10 - 14",8,15
"19327",5020,2008,3,"15 - 19",23,18
"19328",5020,2008,3,"20 - 24",36,45
"19329",5020,2008,3,"25 - 29",44,51
"19330",5020,2008,3,"30 - 34",78,68
"19331",5020,2008,3,"35 - 39",168,137
"19332",5020,2008,3,"40 - 44",325,270
"19333",5020,2008,3,"45 - 49",576,511
"19334",5020,2008,3,"50 - 54",860,901
"19335",5020,2008,3,"55 - 59",1157,1509
"19336",5020,2008,3,"60 - 64",1680,2258
"19337",5020,2008,3,"65 - 69",1741,2756
"19338",5020,2008,3,"70 - 74",2108,3308
"19339",5020,2008,3,"75 - 79",2600,4075
"19340",5020,2008,3,"80 - 84",3011,4056
"19341",5020,2008,3,"85 - 89",2478,2691
"19342",5020,2008,3,"90 - 94",1207,981
"19343",5020,2008,3,"95+",376,228
"19344",5020,2008,3,"UNK",0,0
"19345",5020,2008,4,"Total",25774,22899
"19346",5020,2008,4,"0",15,10
"19347",5020,2008,4,"1",2,1
"19348",5020,2008,4,"2",0,3
"19349",5020,2008,4,"3",0,1
"19350",5020,2008,4,"4",2,0
"19351",5020,2008,4,"5 - 9",3,6
"19352",5020,2008,4,"10 - 14",6,3
"19353",5020,2008,4,"15 - 19",6,13
"19354",5020,2008,4,"20 - 24",12,17
"19355",5020,2008,4,"25 - 29",13,53
"19356",5020,2008,4,"30 - 34",45,85
"19357",5020,2008,4,"35 - 39",65,141
"19358",5020,2008,4,"40 - 44",93,247
"19359",5020,2008,4,"45 - 49",158,424
"19360",5020,2008,4,"50 - 54",193,597
"19361",5020,2008,4,"55 - 59",296,838
"19362",5020,2008,4,"60 - 64",479,1211
"19363",5020,2008,4,"65 - 69",685,1520
"19364",5020,2008,4,"70 - 74",1226,2037
"19365",5020,2008,4,"75 - 79",2393,3200
"19366",5020,2008,4,"80 - 84",4693,4523
"19367",5020,2008,4,"85 - 89",6457,4566
"19368",5020,2008,4,"90 - 94",5828,2506
"19369",5020,2008,4,"95+",3103,894
"19370",5020,2008,4,"UNK",1,3
"19371",5020,2008,5,"Total",448,405
"19372",5020,2008,5,"0",53,66
"19373",5020,2008,5,"1",5,5
"19374",5020,2008,5,"2",0,4
"19375",5020,2008,5,"3",0,0
"19376",5020,2008,5,"4",0,0
"19377",5020,2008,5,"5 - 9",0,1
"19378",5020,2008,5,"10 - 14",3,0
"19379",5020,2008,5,"15 - 19",6,2
"19380",5020,2008,5,"20 - 24",4,13
"19381",5020,2008,5,"25 - 29",4,8
"19382",5020,2008,5,"30 - 34",8,10
"19383",5020,2008,5,"35 - 39",11,15
"19384",5020,2008,5,"40 - 44",5,24
"19385",5020,2008,5,"45 - 49",9,17
"19386",5020,2008,5,"50 - 54",12,13
"19387",5020,2008,5,"55 - 59",13,27
"19388",5020,2008,5,"60 - 64",14,27
"19389",5020,2008,5,"65 - 69",4,19
"19390",5020,2008,5,"70 - 74",16,25
"19391",5020,2008,5,"75 - 79",26,29
"19392",5020,2008,5,"80 - 84",47,25
"19393",5020,2008,5,"85 - 89",71,36
"19394",5020,2008,5,"90 - 94",61,22
"19395",5020,2008,5,"95+",76,15
"19396",5020,2008,5,"UNK",0,2
"19397",5020,2008,6,"Total",4022,2355
"19398",5020,2008,6,"0",0,0
"19399",5020,2008,6,"1",0,0
"19400",5020,2008,6,"2",0,1
"19401",5020,2008,6,"3",0,0
"19402",5020,2008,6,"4",0,0
"19403",5020,2008,6,"5 - 9",1,1
"19404",5020,2008,6,"10 - 14",0,0
"19405",5020,2008,6,"15 - 19",1,1
"19406",5020,2008,6,"20 - 24",4,1
"19407",5020,2008,6,"25 - 29",3,4
"19408",5020,2008,6,"30 - 34",2,5
"19409",5020,2008,6,"35 - 39",4,14
"19410",5020,2008,6,"40 - 44",8,15
"19411",5020,2008,6,"45 - 49",10,32
"19412",5020,2008,6,"50 - 54",17,45
"19413",5020,2008,6,"55 - 59",19,39
"19414",5020,2008,6,"60 - 64",23,54
"19415",5020,2008,6,"65 - 69",42,67
"19416",5020,2008,6,"70 - 74",103,135
"19417",5020,2008,6,"75 - 79",284,305
"19418",5020,2008,6,"80 - 84",672,554
"19419",5020,2008,6,"85 - 89",1122,577
"19420",5020,2008,6,"90 - 94",1031,378
"19421",5020,2008,6,"95+",676,127
"19422",5020,2008,6,"UNK",0,0
"19423",5020,2008,7,"Total",3243,2740
"19424",5020,2008,7,"0",17,19
"19425",5020,2008,7,"1",5,4
"19426",5020,2008,7,"2",1,2
"19427",5020,2008,7,"3",2,1
"19428",5020,2008,7,"4",4,2
"19429",5020,2008,7,"5 - 9",9,7
"19430",5020,2008,7,"10 - 14",4,10
"19431",5020,2008,7,"15 - 19",13,20
"19432",5020,2008,7,"20 - 24",9,27
"19433",5020,2008,7,"25 - 29",8,23
"19434",5020,2008,7,"30 - 34",15,20
"19435",5020,2008,7,"35 - 39",14,25
"19436",5020,2008,7,"40 - 44",23,30
"19437",5020,2008,7,"45 - 49",31,55
"19438",5020,2008,7,"50 - 54",43,79
"19439",5020,2008,7,"55 - 59",85,76
"19440",5020,2008,7,"60 - 64",93,136
"19441",5020,2008,7,"65 - 69",144,164
"19442",5020,2008,7,"70 - 74",199,248
"19443",5020,2008,7,"75 - 79",380,423
"19444",5020,2008,7,"80 - 84",600,583
"19445",5020,2008,7,"85 - 89",742,495
"19446",5020,2008,7,"90 - 94",556,231
"19447",5020,2008,7,"95+",246,60
"19448",5020,2008,7,"UNK",0,0
"19449",5020,2008,8,"Total",2984,2903
"19450",5020,2008,8,"0",9,14
"19451",5020,2008,8,"1",1,4
"19452",5020,2008,8,"2",1,0
"19453",5020,2008,8,"3",1,3
"19454",5020,2008,8,"4",0,0
"19455",5020,2008,8,"5 - 9",2,6
"19456",5020,2008,8,"10 - 14",3,5
"19457",5020,2008,8,"15 - 19",6,12
"19458",5020,2008,8,"20 - 24",3,3
"19459",5020,2008,8,"25 - 29",4,4
"19460",5020,2008,8,"30 - 34",12,13
"19461",5020,2008,8,"35 - 39",18,29
"19462",5020,2008,8,"40 - 44",16,29
"19463",5020,2008,8,"45 - 49",39,50
"19464",5020,2008,8,"50 - 54",41,90
"19465",5020,2008,8,"55 - 59",77,115
"19466",5020,2008,8,"60 - 64",90,164
"19467",5020,2008,8,"65 - 69",144,252
"19468",5020,2008,8,"70 - 74",206,341
"19469",5020,2008,8,"75 - 79",381,490
"19470",5020,2008,8,"80 - 84",597,596
"19471",5020,2008,8,"85 - 89",667,436
"19472",5020,2008,8,"90 - 94",484,196
"19473",5020,2008,8,"95+",182,51
"19474",5020,2008,8,"UNK",0,0
"19475",5020,2008,9,"Total",2528,2442
"19476",5020,2008,9,"0",4,12
"19477",5020,2008,9,"1",0,1
"19478",5020,2008,9,"2",0,0
"19479",5020,2008,9,"3",0,1
"19480",5020,2008,9,"4",0,0
"19481",5020,2008,9,"5 - 9",1,1
"19482",5020,2008,9,"10 - 14",3,2
"19483",5020,2008,9,"15 - 19",2,0
"19484",5020,2008,9,"20 - 24",2,1
"19485",5020,2008,9,"25 - 29",2,6
"19486",5020,2008,9,"30 - 34",15,19
"19487",5020,2008,9,"35 - 39",17,30
"19488",5020,2008,9,"40 - 44",37,64
"19489",5020,2008,9,"45 - 49",58,115
"19490",5020,2008,9,"50 - 54",49,183
"19491",5020,2008,9,"55 - 59",83,201
"19492",5020,2008,9,"60 - 64",105,179
"19493",5020,2008,9,"65 - 69",121,202
"19494",5020,2008,9,"70 - 74",154,242
"19495",5020,2008,9,"75 - 79",256,282
"19496",5020,2008,9,"80 - 84",448,360
"19497",5020,2008,9,"85 - 89",538,306
"19498",5020,2008,9,"90 - 94",438,181
"19499",5020,2008,9,"95+",195,54
"19500",5020,2008,9,"UNK",0,0
"19501",5020,2008,10,"Total",1786,1547
"19502",5020,2008,10,"0",1,1
"19503",5020,2008,10,"1",1,0
"19504",5020,2008,10,"2",0,0
"19505",5020,2008,10,"3",1,1
"19506",5020,2008,10,"4",0,0
"19507",5020,2008,10,"5 - 9",1,1
"19508",5020,2008,10,"10 - 14",0,0
"19509",5020,2008,10,"15 - 19",0,1
"19510",5020,2008,10,"20 - 24",0,0
"19511",5020,2008,10,"25 - 29",2,1
"19512",5020,2008,10,"30 - 34",1,1
"19513",5020,2008,10,"35 - 39",6,5
"19514",5020,2008,10,"40 - 44",4,8
"19515",5020,2008,10,"45 - 49",7,11
"19516",5020,2008,10,"50 - 54",12,32
"19517",5020,2008,10,"55 - 59",25,25
"19518",5020,2008,10,"60 - 64",26,43
"19519",5020,2008,10,"65 - 69",44,64
"19520",5020,2008,10,"70 - 74",94,123
"19521",5020,2008,10,"75 - 79",168,218
"19522",5020,2008,10,"80 - 84",299,359
"19523",5020,2008,10,"85 - 89",443,352
"19524",5020,2008,10,"90 - 94",427,220
"19525",5020,2008,10,"95+",224,81
"19526",5020,2008,10,"UNK",0,0
"19527",5020,2008,11,"Total",533,677
"19528",5020,2008,11,"0",390,516
"19529",5020,2008,11,"1",7,2
"19530",5020,2008,11,"2",5,8
"19531",5020,2008,11,"3",2,0
"19532",5020,2008,11,"4",3,2
"19533",5020,2008,11,"5 - 9",9,6
"19534",5020,2008,11,"10 - 14",4,8
"19535",5020,2008,11,"15 - 19",4,7
"19536",5020,2008,11,"20 - 24",2,6
"19537",5020,2008,11,"25 - 29",7,15
"19538",5020,2008,11,"30 - 34",4,11
"19539",5020,2008,11,"35 - 39",5,2
"19540",5020,2008,11,"40 - 44",10,7
"19541",5020,2008,11,"45 - 49",5,7
"19542",5020,2008,11,"50 - 54",6,9
"19543",5020,2008,11,"55 - 59",13,12
"19544",5020,2008,11,"60 - 64",7,13
"19545",5020,2008,11,"65 - 69",8,5
"19546",5020,2008,11,"70 - 74",12,13
"19547",5020,2008,11,"75 - 79",10,7
"19548",5020,2008,11,"80 - 84",3,12
"19549",5020,2008,11,"85 - 89",8,7
"19550",5020,2008,11,"90 - 94",9,1
"19551",5020,2008,11,"95+",0,1
"19552",5020,2008,11,"UNK",0,0
"19553",5020,2008,12,"Total",5350,5925
"19554",5020,2008,12,"0",11,22
"19555",5020,2008,12,"1",3,4
"19556",5020,2008,12,"2",2,4
"19557",5020,2008,12,"3",1,1
"19558",5020,2008,12,"4",0,1
"19559",5020,2008,12,"5 - 9",1,5
"19560",5020,2008,12,"10 - 14",5,4
"19561",5020,2008,12,"15 - 19",5,10
"19562",5020,2008,12,"20 - 24",9,6
"19563",5020,2008,12,"25 - 29",11,6
"19564",5020,2008,12,"30 - 34",10,15
"19565",5020,2008,12,"35 - 39",9,15
"19566",5020,2008,12,"40 - 44",14,34
"19567",5020,2008,12,"45 - 49",33,43
"19568",5020,2008,12,"50 - 54",62,94
"19569",5020,2008,12,"55 - 59",110,105
"19570",5020,2008,12,"60 - 64",200,242
"19571",5020,2008,12,"65 - 69",285,393
"19572",5020,2008,12,"70 - 74",409,596
"19573",5020,2008,12,"75 - 79",704,1038
"19574",5020,2008,12,"80 - 84",1018,1318
"19575",5020,2008,12,"85 - 89",1072,1110
"19576",5020,2008,12,"90 - 94",873,651
"19577",5020,2008,12,"95+",503,207
"19578",5020,2008,12,"UNK",0,1
"19579",5020,2008,13,"Total",3008,5892
"19580",5020,2008,13,"0",12,18
"19581",5020,2008,13,"1",10,22
"19582",5020,2008,13,"2",14,12
"19583",5020,2008,13,"3",6,12
"19584",5020,2008,13,"4",2,9
"19585",5020,2008,13,"5 - 9",11,24
"19586",5020,2008,13,"10 - 14",12,31
"19587",5020,2008,13,"15 - 19",98,268
"19588",5020,2008,13,"20 - 24",107,442
"19589",5020,2008,13,"25 - 29",125,459
"19590",5020,2008,13,"30 - 34",126,483
"19591",5020,2008,13,"35 - 39",155,517
"19592",5020,2008,13,"40 - 44",133,478
"19593",5020,2008,13,"45 - 49",155,466
"19594",5020,2008,13,"50 - 54",160,390
"19595",5020,2008,13,"55 - 59",126,316
"19596",5020,2008,13,"60 - 64",82,263
"19597",5020,2008,13,"65 - 69",97,223
"19598",5020,2008,13,"70 - 74",115,204
"19599",5020,2008,13,"75 - 79",198,259
"19600",5020,2008,13,"80 - 84",311,375
"19601",5020,2008,13,"85 - 89",421,340
"19602",5020,2008,13,"90 - 94",336,211
"19603",5020,2008,13,"95+",194,65
"19604",5020,2008,13,"UNK",2,5
"19605",5020,2009,1,"Total",68440,72320
"19606",5020,2009,1,"0",533,728
"19607",5020,2009,1,"1",44,57
"19608",5020,2009,1,"2",17,32
"19609",5020,2009,1,"3",20,19
"19610",5020,2009,1,"4",18,23
"19611",5020,2009,1,"5 - 9",56,78
"19612",5020,2009,1,"10 - 14",67,84
"19613",5020,2009,1,"15 - 19",157,378
"19614",5020,2009,1,"20 - 24",198,529
"19615",5020,2009,1,"25 - 29",270,644
"19616",5020,2009,1,"30 - 34",287,740
"19617",5020,2009,1,"35 - 39",526,984
"19618",5020,2009,1,"40 - 44",689,1258
"19619",5020,2009,1,"45 - 49",1202,1802
"19620",5020,2009,1,"50 - 54",1634,2515
"19621",5020,2009,1,"55 - 59",2087,3347
"19622",5020,2009,1,"60 - 64",2808,4796
"19623",5020,2009,1,"65 - 69",3427,5714
"19624",5020,2009,1,"70 - 74",4692,7398
"19625",5020,2009,1,"75 - 79",6970,9845
"19626",5020,2009,1,"80 - 84",11543,12624
"19627",5020,2009,1,"85 - 89",14383,11225
"19628",5020,2009,1,"90 - 94",10961,5660
"19629",5020,2009,1,"95+",5850,1830
"19630",5020,2009,1,"UNK",1,10
"19631",5020,2009,2,"Total",852,974
"19632",5020,2009,2,"0",5,22
"19633",5020,2009,2,"1",2,8
"19634",5020,2009,2,"2",1,1
"19635",5020,2009,2,"3",0,0
"19636",5020,2009,2,"4",0,1
"19637",5020,2009,2,"5 - 9",1,4
"19638",5020,2009,2,"10 - 14",0,2
"19639",5020,2009,2,"15 - 19",2,2
"19640",5020,2009,2,"20 - 24",2,6
"19641",5020,2009,2,"25 - 29",2,4
"19642",5020,2009,2,"30 - 34",3,7
"19643",5020,2009,2,"35 - 39",8,9
"19644",5020,2009,2,"40 - 44",9,31
"19645",5020,2009,2,"45 - 49",34,48
"19646",5020,2009,2,"50 - 54",23,72
"19647",5020,2009,2,"55 - 59",28,68
"19648",5020,2009,2,"60 - 64",24,52
"19649",5020,2009,2,"65 - 69",43,76
"19650",5020,2009,2,"70 - 74",59,84
"19651",5020,2009,2,"75 - 79",92,106
"19652",5020,2009,2,"80 - 84",147,133
"19653",5020,2009,2,"85 - 89",170,137
"19654",5020,2009,2,"90 - 94",135,73
"19655",5020,2009,2,"95+",62,28
"19656",5020,2009,2,"UNK",0,0
"19657",5020,2009,3,"Total",18272,23693
"19658",5020,2009,3,"0",2,3
"19659",5020,2009,3,"1",0,4
"19660",5020,2009,3,"2",2,1
"19661",5020,2009,3,"3",4,5
"19662",5020,2009,3,"4",2,5
"19663",5020,2009,3,"5 - 9",11,18
"19664",5020,2009,3,"10 - 14",15,13
"19665",5020,2009,3,"15 - 19",18,34
"19666",5020,2009,3,"20 - 24",23,27
"19667",5020,2009,3,"25 - 29",66,37
"19668",5020,2009,3,"30 - 34",70,75
"19669",5020,2009,3,"35 - 39",166,141
"19670",5020,2009,3,"40 - 44",312,249
"19671",5020,2009,3,"45 - 49",605,500
"19672",5020,2009,3,"50 - 54",910,883
"19673",5020,2009,3,"55 - 59",1211,1447
"19674",5020,2009,3,"60 - 64",1626,2273
"19675",5020,2009,3,"65 - 69",1821,2760
"19676",5020,2009,3,"70 - 74",2114,3406
"19677",5020,2009,3,"75 - 79",2396,3780
"19678",5020,2009,3,"80 - 84",2855,4086
"19679",5020,2009,3,"85 - 89",2444,2727
"19680",5020,2009,3,"90 - 94",1183,979
"19681",5020,2009,3,"95+",416,240
"19682",5020,2009,3,"UNK",0,0
"19683",5020,2009,4,"Total",24190,21993
"19684",5020,2009,4,"0",10,13
"19685",5020,2009,4,"1",1,3
"19686",5020,2009,4,"2",1,4
"19687",5020,2009,4,"3",3,1
"19688",5020,2009,4,"4",1,1
"19689",5020,2009,4,"5 - 9",3,6
"19690",5020,2009,4,"10 - 14",2,2
"19691",5020,2009,4,"15 - 19",11,21
"19692",5020,2009,4,"20 - 24",11,20
"19693",5020,2009,4,"25 - 29",22,43
"19694",5020,2009,4,"30 - 34",32,80
"19695",5020,2009,4,"35 - 39",60,132
"19696",5020,2009,4,"40 - 44",101,238
"19697",5020,2009,4,"45 - 49",142,410
"19698",5020,2009,4,"50 - 54",204,612
"19699",5020,2009,4,"55 - 59",276,787
"19700",5020,2009,4,"60 - 64",452,1204
"19701",5020,2009,4,"65 - 69",593,1428
"19702",5020,2009,4,"70 - 74",1120,1984
"19703",5020,2009,4,"75 - 79",2092,2985
"19704",5020,2009,4,"80 - 84",4311,4268
"19705",5020,2009,4,"85 - 89",6358,4446
"19706",5020,2009,4,"90 - 94",5373,2452
"19707",5020,2009,4,"95+",3010,847
"19708",5020,2009,4,"UNK",1,6
"19709",5020,2009,5,"Total",404,329
"19710",5020,2009,5,"0",50,68
"19711",5020,2009,5,"1",2,4
"19712",5020,2009,5,"2",1,1
"19713",5020,2009,5,"3",0,0
"19714",5020,2009,5,"4",0,0
"19715",5020,2009,5,"5 - 9",0,1
"19716",5020,2009,5,"10 - 14",0,1
"19717",5020,2009,5,"15 - 19",0,2
"19718",5020,2009,5,"20 - 24",0,6
"19719",5020,2009,5,"25 - 29",5,11
"19720",5020,2009,5,"30 - 34",2,5
"19721",5020,2009,5,"35 - 39",8,13
"19722",5020,2009,5,"40 - 44",1,14
"19723",5020,2009,5,"45 - 49",9,11
"19724",5020,2009,5,"50 - 54",10,23
"19725",5020,2009,5,"55 - 59",13,15
"19726",5020,2009,5,"60 - 64",8,22
"19727",5020,2009,5,"65 - 69",11,17
"19728",5020,2009,5,"70 - 74",14,10
"19729",5020,2009,5,"75 - 79",33,22
"19730",5020,2009,5,"80 - 84",32,13
"19731",5020,2009,5,"85 - 89",65,26
"19732",5020,2009,5,"90 - 94",65,27
"19733",5020,2009,5,"95+",75,16
"19734",5020,2009,5,"UNK",0,1
"19735",5020,2009,6,"Total",4122,2396
"19736",5020,2009,6,"0",0,1
"19737",5020,2009,6,"1",0,0
"19738",5020,2009,6,"2",0,1
"19739",5020,2009,6,"3",0,0
"19740",5020,2009,6,"4",0,0
"19741",5020,2009,6,"5 - 9",0,0
"19742",5020,2009,6,"10 - 14",1,0
"19743",5020,2009,6,"15 - 19",0,0
"19744",5020,2009,6,"20 - 24",2,2
"19745",5020,2009,6,"25 - 29",2,7
"19746",5020,2009,6,"30 - 34",3,13
"19747",5020,2009,6,"35 - 39",4,11
"19748",5020,2009,6,"40 - 44",5,18
"19749",5020,2009,6,"45 - 49",13,25
"19750",5020,2009,6,"50 - 54",16,39
"19751",5020,2009,6,"55 - 59",12,54
"19752",5020,2009,6,"60 - 64",32,56
"19753",5020,2009,6,"65 - 69",53,79
"19754",5020,2009,6,"70 - 74",84,131
"19755",5020,2009,6,"75 - 79",247,272
"19756",5020,2009,6,"80 - 84",691,532
"19757",5020,2009,6,"85 - 89",1161,643
"19758",5020,2009,6,"90 - 94",1139,385
"19759",5020,2009,6,"95+",657,127
"19760",5020,2009,6,"UNK",0,0
"19761",5020,2009,7,"Total",3142,2767
"19762",5020,2009,7,"0",14,14
"19763",5020,2009,7,"1",5,3
"19764",5020,2009,7,"2",0,1
"19765",5020,2009,7,"3",1,3
"19766",5020,2009,7,"4",2,1
"19767",5020,2009,7,"5 - 9",10,6
"19768",5020,2009,7,"10 - 14",10,13
"19769",5020,2009,7,"15 - 19",9,25
"19770",5020,2009,7,"20 - 24",9,28
"19771",5020,2009,7,"25 - 29",8,23
"19772",5020,2009,7,"30 - 34",14,22
"19773",5020,2009,7,"35 - 39",20,39
"19774",5020,2009,7,"40 - 44",25,52
"19775",5020,2009,7,"45 - 49",30,48
"19776",5020,2009,7,"50 - 54",49,70
"19777",5020,2009,7,"55 - 59",78,119
"19778",5020,2009,7,"60 - 64",82,142
"19779",5020,2009,7,"65 - 69",123,171
"19780",5020,2009,7,"70 - 74",191,257
"19781",5020,2009,7,"75 - 79",352,400
"19782",5020,2009,7,"80 - 84",595,562
"19783",5020,2009,7,"85 - 89",731,487
"19784",5020,2009,7,"90 - 94",524,238
"19785",5020,2009,7,"95+",260,43
"19786",5020,2009,7,"UNK",0,0
"19787",5020,2009,8,"Total",2995,2888
"19788",5020,2009,8,"0",4,9
"19789",5020,2009,8,"1",4,3
"19790",5020,2009,8,"2",1,0
"19791",5020,2009,8,"3",3,0
"19792",5020,2009,8,"4",1,2
"19793",5020,2009,8,"5 - 9",3,3
"19794",5020,2009,8,"10 - 14",4,3
"19795",5020,2009,8,"15 - 19",9,8
"19796",5020,2009,8,"20 - 24",9,9
"19797",5020,2009,8,"25 - 29",9,13
"19798",5020,2009,8,"30 - 34",7,23
"19799",5020,2009,8,"35 - 39",16,32
"19800",5020,2009,8,"40 - 44",15,32
"19801",5020,2009,8,"45 - 49",44,55
"19802",5020,2009,8,"50 - 54",48,80
"19803",5020,2009,8,"55 - 59",67,123
"19804",5020,2009,8,"60 - 64",104,182
"19805",5020,2009,8,"65 - 69",155,245
"19806",5020,2009,8,"70 - 74",218,319
"19807",5020,2009,8,"75 - 79",374,494
"19808",5020,2009,8,"80 - 84",613,564
"19809",5020,2009,8,"85 - 89",678,429
"19810",5020,2009,8,"90 - 94",415,206
"19811",5020,2009,8,"95+",194,54
"19812",5020,2009,8,"UNK",0,0
"19813",5020,2009,9,"Total",2516,2498
"19814",5020,2009,9,"0",5,10
"19815",5020,2009,9,"1",0,4
"19816",5020,2009,9,"2",1,0
"19817",5020,2009,9,"3",0,0
"19818",5020,2009,9,"4",0,1
"19819",5020,2009,9,"5 - 9",0,2
"19820",5020,2009,9,"10 - 14",2,1
"19821",5020,2009,9,"15 - 19",0,0
"19822",5020,2009,9,"20 - 24",2,2
"19823",5020,2009,9,"25 - 29",3,3
"19824",5020,2009,9,"30 - 34",6,9
"19825",5020,2009,9,"35 - 39",29,26
"19826",5020,2009,9,"40 - 44",35,73
"19827",5020,2009,9,"45 - 49",79,122
"19828",5020,2009,9,"50 - 54",73,183
"19829",5020,2009,9,"55 - 59",76,200
"19830",5020,2009,9,"60 - 64",81,214
"19831",5020,2009,9,"65 - 69",111,200
"19832",5020,2009,9,"70 - 74",161,236
"19833",5020,2009,9,"75 - 79",239,295
"19834",5020,2009,9,"80 - 84",440,368
"19835",5020,2009,9,"85 - 89",567,323
"19836",5020,2009,9,"90 - 94",411,152
"19837",5020,2009,9,"95+",195,74
"19838",5020,2009,9,"UNK",0,0
"19839",5020,2009,10,"Total",1835,1574
"19840",5020,2009,10,"0",0,0
"19841",5020,2009,10,"1",0,0
"19842",5020,2009,10,"2",0,0
"19843",5020,2009,10,"3",0,0
"19844",5020,2009,10,"4",0,1
"19845",5020,2009,10,"5 - 9",0,0
"19846",5020,2009,10,"10 - 14",0,0
"19847",5020,2009,10,"15 - 19",0,0
"19848",5020,2009,10,"20 - 24",0,1
"19849",5020,2009,10,"25 - 29",1,3
"19850",5020,2009,10,"30 - 34",1,3
"19851",5020,2009,10,"35 - 39",3,2
"19852",5020,2009,10,"40 - 44",7,10
"19853",5020,2009,10,"45 - 49",11,14
"19854",5020,2009,10,"50 - 54",15,18
"19855",5020,2009,10,"55 - 59",17,26
"19856",5020,2009,10,"60 - 64",32,36
"19857",5020,2009,10,"65 - 69",61,61
"19858",5020,2009,10,"70 - 74",103,109
"19859",5020,2009,10,"75 - 79",170,216
"19860",5020,2009,10,"80 - 84",335,358
"19861",5020,2009,10,"85 - 89",493,396
"19862",5020,2009,10,"90 - 94",370,240
"19863",5020,2009,10,"95+",216,79
"19864",5020,2009,10,"UNK",0,1
"19865",5020,2009,11,"Total",567,725
"19866",5020,2009,11,"0",420,553
"19867",5020,2009,11,"1",8,9
"19868",5020,2009,11,"2",1,4
"19869",5020,2009,11,"3",2,1
"19870",5020,2009,11,"4",5,1
"19871",5020,2009,11,"5 - 9",4,4
"19872",5020,2009,11,"10 - 14",7,7
"19873",5020,2009,11,"15 - 19",6,10
"19874",5020,2009,11,"20 - 24",9,7
"19875",5020,2009,11,"25 - 29",6,10
"19876",5020,2009,11,"30 - 34",5,7
"19877",5020,2009,11,"35 - 39",8,11
"19878",5020,2009,11,"40 - 44",1,14
"19879",5020,2009,11,"45 - 49",5,10
"19880",5020,2009,11,"50 - 54",8,7
"19881",5020,2009,11,"55 - 59",14,16
"19882",5020,2009,11,"60 - 64",5,9
"19883",5020,2009,11,"65 - 69",7,13
"19884",5020,2009,11,"70 - 74",12,6
"19885",5020,2009,11,"75 - 79",7,6
"19886",5020,2009,11,"80 - 84",7,9
"19887",5020,2009,11,"85 - 89",13,5
"19888",5020,2009,11,"90 - 94",5,3
"19889",5020,2009,11,"95+",2,2
"19890",5020,2009,11,"UNK",0,1
"19891",5020,2009,12,"Total",5214,5831
"19892",5020,2009,12,"0",11,11
"19893",5020,2009,12,"1",3,1
"19894",5020,2009,12,"2",2,2
"19895",5020,2009,12,"3",0,0
"19896",5020,2009,12,"4",1,2
"19897",5020,2009,12,"5 - 9",3,4
"19898",5020,2009,12,"10 - 14",4,5
"19899",5020,2009,12,"15 - 19",5,3
"19900",5020,2009,12,"20 - 24",8,6
"19901",5020,2009,12,"25 - 29",9,13
"19902",5020,2009,12,"30 - 34",10,17
"19903",5020,2009,12,"35 - 39",22,25
"19904",5020,2009,12,"40 - 44",21,34
"19905",5020,2009,12,"45 - 49",41,57
"19906",5020,2009,12,"50 - 54",67,84
"19907",5020,2009,12,"55 - 59",112,140
"19908",5020,2009,12,"60 - 64",202,250
"19909",5020,2009,12,"65 - 69",279,395
"19910",5020,2009,12,"70 - 74",407,611
"19911",5020,2009,12,"75 - 79",665,924
"19912",5020,2009,12,"80 - 84",1000,1246
"19913",5020,2009,12,"85 - 89",1049,1136
"19914",5020,2009,12,"90 - 94",815,640
"19915",5020,2009,12,"95+",478,224
"19916",5020,2009,12,"UNK",0,1
"19917",5020,2009,13,"Total",3066,6005
"19918",5020,2009,13,"0",10,20
"19919",5020,2009,13,"1",19,15
"19920",5020,2009,13,"2",7,17
"19921",5020,2009,13,"3",7,9
"19922",5020,2009,13,"4",6,8
"19923",5020,2009,13,"5 - 9",21,30
"19924",5020,2009,13,"10 - 14",20,36
"19925",5020,2009,13,"15 - 19",96,273
"19926",5020,2009,13,"20 - 24",119,413
"19927",5020,2009,13,"25 - 29",129,472
"19928",5020,2009,13,"30 - 34",128,475
"19929",5020,2009,13,"35 - 39",170,530
"19930",5020,2009,13,"40 - 44",144,484
"19931",5020,2009,13,"45 - 49",169,485
"19932",5020,2009,13,"50 - 54",188,420
"19933",5020,2009,13,"55 - 59",156,323
"19934",5020,2009,13,"60 - 64",120,308
"19935",5020,2009,13,"65 - 69",99,226
"19936",5020,2009,13,"70 - 74",109,195
"19937",5020,2009,13,"75 - 79",161,274
"19938",5020,2009,13,"80 - 84",309,369
"19939",5020,2009,13,"85 - 89",396,359
"19940",5020,2009,13,"90 - 94",323,203
"19941",5020,2009,13,"95+",160,61
"19942",5020,2009,13,"UNK",0,0
"19943",5020,2010,1,"Total",69989,73484
"19944",5020,2010,1,"0",491,738
"19945",5020,2010,1,"1",44,57
"19946",5020,2010,1,"2",31,34
"19947",5020,2010,1,"3",11,22
"19948",5020,2010,1,"4",12,15
"19949",5020,2010,1,"5 - 9",58,83
"19950",5020,2010,1,"10 - 14",53,87
"19951",5020,2010,1,"15 - 19",151,378
"19952",5020,2010,1,"20 - 24",210,526
