"","X","Year","Cause","Age","Female","Male"
"20343",4290,2011,3,"25 - 29",21,16
"20344",4290,2011,3,"30 - 34",37,16
"20345",4290,2011,3,"35 - 39",70,56
"20346",4290,2011,3,"40 - 44",105,76
"20347",4290,2011,3,"45 - 49",200,156
"20348",4290,2011,3,"50 - 54",334,263
"20349",4290,2011,3,"55 - 59",521,528
"20350",4290,2011,3,"60 - 64",948,976
"20351",4290,2011,3,"65 - 69",1280,1633
"20352",4290,2011,3,"70 - 74",1360,1720
"20353",4290,2011,3,"75 - 79",1492,1872
"20354",4290,2011,3,"80 - 84",1763,1982
"20355",4290,2011,3,"85 - 89",1685,1659
"20356",4290,2011,3,"90 - 94",817,740
"20357",4290,2011,3,"95+",203,125
"20358",4290,2011,3,"UNK",0,0
"20359",4290,2011,4,"Total",18296,16599
"20360",4290,2011,4,"0",1,2
"20361",4290,2011,4,"1",2,0
"20362",4290,2011,4,"2",0,0
"20363",4290,2011,4,"3",0,0
"20364",4290,2011,4,"4",0,0
"20365",4290,2011,4,"5 - 9",2,0
"20366",4290,2011,4,"10 - 14",1,1
"20367",4290,2011,4,"15 - 19",5,2
"20368",4290,2011,4,"20 - 24",3,7
"20369",4290,2011,4,"25 - 29",7,5
"20370",4290,2011,4,"30 - 34",5,14
"20371",4290,2011,4,"35 - 39",8,22
"20372",4290,2011,4,"40 - 44",23,69
"20373",4290,2011,4,"45 - 49",58,148
"20374",4290,2011,4,"50 - 54",88,250
"20375",4290,2011,4,"55 - 59",178,451
"20376",4290,2011,4,"60 - 64",267,754
"20377",4290,2011,4,"65 - 69",436,1238
"20378",4290,2011,4,"70 - 74",729,1435
"20379",4290,2011,4,"75 - 79",1450,2135
"20380",4290,2011,4,"80 - 84",2895,3125
"20381",4290,2011,4,"85 - 89",4963,3733
"20382",4290,2011,4,"90 - 94",4825,2503
"20383",4290,2011,4,"95+",2350,705
"20384",4290,2011,4,"UNK",0,0
"20385",4290,2011,5,"Total",2025,1575
"20386",4290,2011,5,"0",22,18
"20387",4290,2011,5,"1",3,1
"20388",4290,2011,5,"2",0,1
"20389",4290,2011,5,"3",0,2
"20390",4290,2011,5,"4",0,1
"20391",4290,2011,5,"5 - 9",0,2
"20392",4290,2011,5,"10 - 14",1,1
"20393",4290,2011,5,"15 - 19",6,2
"20394",4290,2011,5,"20 - 24",10,21
"20395",4290,2011,5,"25 - 29",6,16
"20396",4290,2011,5,"30 - 34",7,16
"20397",4290,2011,5,"35 - 39",10,17
"20398",4290,2011,5,"40 - 44",9,26
"20399",4290,2011,5,"45 - 49",13,48
"20400",4290,2011,5,"50 - 54",19,51
"20401",4290,2011,5,"55 - 59",28,72
"20402",4290,2011,5,"60 - 64",43,118
"20403",4290,2011,5,"65 - 69",60,179
"20404",4290,2011,5,"70 - 74",86,139
"20405",4290,2011,5,"75 - 79",77,143
"20406",4290,2011,5,"80 - 84",221,194
"20407",4290,2011,5,"85 - 89",363,214
"20408",4290,2011,5,"90 - 94",511,188
"20409",4290,2011,5,"95+",530,105
"20410",4290,2011,5,"UNK",0,0
"20411",4290,2011,6,"Total",3566,1880
"20412",4290,2011,6,"0",0,0
"20413",4290,2011,6,"1",0,0
"20414",4290,2011,6,"2",0,0
"20415",4290,2011,6,"3",0,0
"20416",4290,2011,6,"4",0,0
"20417",4290,2011,6,"5 - 9",0,0
"20418",4290,2011,6,"10 - 14",0,0
"20419",4290,2011,6,"15 - 19",1,0
"20420",4290,2011,6,"20 - 24",0,2
"20421",4290,2011,6,"25 - 29",1,1
"20422",4290,2011,6,"30 - 34",1,3
"20423",4290,2011,6,"35 - 39",3,4
"20424",4290,2011,6,"40 - 44",2,3
"20425",4290,2011,6,"45 - 49",3,14
"20426",4290,2011,6,"50 - 54",5,25
"20427",4290,2011,6,"55 - 59",9,38
"20428",4290,2011,6,"60 - 64",21,43
"20429",4290,2011,6,"65 - 69",32,52
"20430",4290,2011,6,"70 - 74",74,92
"20431",4290,2011,6,"75 - 79",180,207
"20432",4290,2011,6,"80 - 84",548,377
"20433",4290,2011,6,"85 - 89",1043,550
"20434",4290,2011,6,"90 - 94",1123,365
"20435",4290,2011,6,"95+",520,104
"20436",4290,2011,6,"UNK",0,0
"20437",4290,2011,7,"Total",2119,1438
"20438",4290,2011,7,"0",3,6
"20439",4290,2011,7,"1",1,4
"20440",4290,2011,7,"2",0,1
"20441",4290,2011,7,"3",0,0
"20442",4290,2011,7,"4",1,1
"20443",4290,2011,7,"5 - 9",2,0
"20444",4290,2011,7,"10 - 14",0,4
"20445",4290,2011,7,"15 - 19",2,6
"20446",4290,2011,7,"20 - 24",4,7
"20447",4290,2011,7,"25 - 29",4,6
"20448",4290,2011,7,"30 - 34",5,9
"20449",4290,2011,7,"35 - 39",3,10
"20450",4290,2011,7,"40 - 44",8,14
"20451",4290,2011,7,"45 - 49",11,22
"20452",4290,2011,7,"50 - 54",27,28
"20453",4290,2011,7,"55 - 59",29,39
"20454",4290,2011,7,"60 - 64",66,61
"20455",4290,2011,7,"65 - 69",97,112
"20456",4290,2011,7,"70 - 74",163,133
"20457",4290,2011,7,"75 - 79",229,255
"20458",4290,2011,7,"80 - 84",457,296
"20459",4290,2011,7,"85 - 89",588,271
"20460",4290,2011,7,"90 - 94",318,123
"20461",4290,2011,7,"95+",101,30
"20462",4290,2011,7,"UNK",0,0
"20463",4290,2011,8,"Total",1154,1201
"20464",4290,2011,8,"0",4,3
"20465",4290,2011,8,"1",0,0
"20466",4290,2011,8,"2",0,0
"20467",4290,2011,8,"3",1,0
"20468",4290,2011,8,"4",0,0
"20469",4290,2011,8,"5 - 9",2,1
"20470",4290,2011,8,"10 - 14",2,1
"20471",4290,2011,8,"15 - 19",0,3
"20472",4290,2011,8,"20 - 24",0,5
"20473",4290,2011,8,"25 - 29",2,0
"20474",4290,2011,8,"30 - 34",2,2
"20475",4290,2011,8,"35 - 39",1,5
"20476",4290,2011,8,"40 - 44",3,9
"20477",4290,2011,8,"45 - 49",8,23
"20478",4290,2011,8,"50 - 54",12,25
"20479",4290,2011,8,"55 - 59",15,37
"20480",4290,2011,8,"60 - 64",28,85
"20481",4290,2011,8,"65 - 69",59,119
"20482",4290,2011,8,"70 - 74",83,133
"20483",4290,2011,8,"75 - 79",121,179
"20484",4290,2011,8,"80 - 84",229,217
"20485",4290,2011,8,"85 - 89",276,198
"20486",4290,2011,8,"90 - 94",204,121
"20487",4290,2011,8,"95+",102,35
"20488",4290,2011,8,"UNK",0,0
"20489",4290,2011,9,"Total",1357,1298
"20490",4290,2011,9,"0",1,1
"20491",4290,2011,9,"1",0,0
"20492",4290,2011,9,"2",0,0
"20493",4290,2011,9,"3",0,0
"20494",4290,2011,9,"4",0,0
"20495",4290,2011,9,"5 - 9",0,0
"20496",4290,2011,9,"10 - 14",0,0
"20497",4290,2011,9,"15 - 19",0,0
"20498",4290,2011,9,"20 - 24",1,1
"20499",4290,2011,9,"25 - 29",2,3
"20500",4290,2011,9,"30 - 34",0,3
"20501",4290,2011,9,"35 - 39",1,3
"20502",4290,2011,9,"40 - 44",5,19
"20503",4290,2011,9,"45 - 49",13,27
"20504",4290,2011,9,"50 - 54",27,57
"20505",4290,2011,9,"55 - 59",45,93
"20506",4290,2011,9,"60 - 64",78,130
"20507",4290,2011,9,"65 - 69",80,166
"20508",4290,2011,9,"70 - 74",121,148
"20509",4290,2011,9,"75 - 79",152,142
"20510",4290,2011,9,"80 - 84",198,189
"20511",4290,2011,9,"85 - 89",325,186
"20512",4290,2011,9,"90 - 94",234,100
"20513",4290,2011,9,"95+",74,30
"20514",4290,2011,9,"UNK",0,0
"20515",4290,2011,10,"Total",478,607
"20516",4290,2011,10,"0",0,0
"20517",4290,2011,10,"1",0,0
"20518",4290,2011,10,"2",0,0
"20519",4290,2011,10,"3",0,0
"20520",4290,2011,10,"4",0,0
"20521",4290,2011,10,"5 - 9",0,0
"20522",4290,2011,10,"10 - 14",0,0
"20523",4290,2011,10,"15 - 19",0,0
"20524",4290,2011,10,"20 - 24",0,0
"20525",4290,2011,10,"25 - 29",0,0
"20526",4290,2011,10,"30 - 34",0,1
"20527",4290,2011,10,"35 - 39",1,0
"20528",4290,2011,10,"40 - 44",1,0
"20529",4290,2011,10,"45 - 49",1,2
"20530",4290,2011,10,"50 - 54",2,2
"20531",4290,2011,10,"55 - 59",4,6
"20532",4290,2011,10,"60 - 64",5,11
"20533",4290,2011,10,"65 - 69",17,26
"20534",4290,2011,10,"70 - 74",25,33
"20535",4290,2011,10,"75 - 79",54,81
"20536",4290,2011,10,"80 - 84",96,116
"20537",4290,2011,10,"85 - 89",122,161
"20538",4290,2011,10,"90 - 94",103,137
"20539",4290,2011,10,"95+",47,31
"20540",4290,2011,10,"UNK",0,0
"20541",4290,2011,11,"Total",151,172
"20542",4290,2011,11,"0",66,83
"20543",4290,2011,11,"1",4,5
"20544",4290,2011,11,"2",1,0
"20545",4290,2011,11,"3",0,1
"20546",4290,2011,11,"4",0,0
"20547",4290,2011,11,"5 - 9",3,3
"20548",4290,2011,11,"10 - 14",1,1
"20549",4290,2011,11,"15 - 19",3,2
"20550",4290,2011,11,"20 - 24",1,5
"20551",4290,2011,11,"25 - 29",2,1
"20552",4290,2011,11,"30 - 34",0,4
"20553",4290,2011,11,"35 - 39",4,2
"20554",4290,2011,11,"40 - 44",3,5
"20555",4290,2011,11,"45 - 49",7,5
"20556",4290,2011,11,"50 - 54",2,6
"20557",4290,2011,11,"55 - 59",8,10
"20558",4290,2011,11,"60 - 64",11,14
"20559",4290,2011,11,"65 - 69",13,6
"20560",4290,2011,11,"70 - 74",6,6
"20561",4290,2011,11,"75 - 79",5,8
"20562",4290,2011,11,"80 - 84",8,2
"20563",4290,2011,11,"85 - 89",3,1
"20564",4290,2011,11,"90 - 94",0,1
"20565",4290,2011,11,"95+",0,1
"20566",4290,2011,11,"UNK",0,0
"20567",4290,2011,12,"Total",2898,2802
"20568",4290,2011,12,"0",4,2
"20569",4290,2011,12,"1",0,1
"20570",4290,2011,12,"2",0,1
"20571",4290,2011,12,"3",2,2
"20572",4290,2011,12,"4",0,0
"20573",4290,2011,12,"5 - 9",2,1
"20574",4290,2011,12,"10 - 14",1,2
"20575",4290,2011,12,"15 - 19",0,1
"20576",4290,2011,12,"20 - 24",1,3
"20577",4290,2011,12,"25 - 29",1,3
"20578",4290,2011,12,"30 - 34",3,5
"20579",4290,2011,12,"35 - 39",2,5
"20580",4290,2011,12,"40 - 44",5,3
"20581",4290,2011,12,"45 - 49",9,11
"20582",4290,2011,12,"50 - 54",20,19
"20583",4290,2011,12,"55 - 59",38,58
"20584",4290,2011,12,"60 - 64",92,98
"20585",4290,2011,12,"65 - 69",183,198
"20586",4290,2011,12,"70 - 74",235,258
"20587",4290,2011,12,"75 - 79",357,413
"20588",4290,2011,12,"80 - 84",525,549
"20589",4290,2011,12,"85 - 89",619,654
"20590",4290,2011,12,"90 - 94",541,398
"20591",4290,2011,12,"95+",258,117
"20592",4290,2011,12,"UNK",0,0
"20593",4290,2011,13,"Total",1747,2851
"20594",4290,2011,13,"0",0,3
"20595",4290,2011,13,"1",1,2
"20596",4290,2011,13,"2",0,0
"20597",4290,2011,13,"3",0,2
"20598",4290,2011,13,"4",0,5
"20599",4290,2011,13,"5 - 9",3,8
"20600",4290,2011,13,"10 - 14",7,5
"20601",4290,2011,13,"15 - 19",36,81
"20602",4290,2011,13,"20 - 24",44,138
"20603",4290,2011,13,"25 - 29",42,147
"20604",4290,2011,13,"30 - 34",38,127
"20605",4290,2011,13,"35 - 39",45,112
"20606",4290,2011,13,"40 - 44",44,147
"20607",4290,2011,13,"45 - 49",52,174
"20608",4290,2011,13,"50 - 54",67,161
"20609",4290,2011,13,"55 - 59",61,204
"20610",4290,2011,13,"60 - 64",85,186
"20611",4290,2011,13,"65 - 69",82,181
"20612",4290,2011,13,"70 - 74",80,138
"20613",4290,2011,13,"75 - 79",85,178
"20614",4290,2011,13,"80 - 84",215,263
"20615",4290,2011,13,"85 - 89",307,308
"20616",4290,2011,13,"90 - 94",279,207
"20617",4290,2011,13,"95+",174,74
"20618",4290,2011,13,"UNK",0,0
"20619",4290,2012,1,"Total",47672,44318
"20620",4290,2012,1,"0",127,167
"20621",4290,2012,1,"1",7,11
"20622",4290,2012,1,"2",6,9
"20623",4290,2012,1,"3",6,6
"20624",4290,2012,1,"4",4,10
"20625",4290,2012,1,"5 - 9",13,22
"20626",4290,2012,1,"10 - 14",26,25
"20627",4290,2012,1,"15 - 19",50,88
"20628",4290,2012,1,"20 - 24",68,213
"20629",4290,2012,1,"25 - 29",63,224
"20630",4290,2012,1,"30 - 34",94,195
"20631",4290,2012,1,"35 - 39",174,242
"20632",4290,2012,1,"40 - 44",215,355
"20633",4290,2012,1,"45 - 49",422,628
"20634",4290,2012,1,"50 - 54",643,905
"20635",4290,2012,1,"55 - 59",935,1465
"20636",4290,2012,1,"60 - 64",1593,2459
"20637",4290,2012,1,"65 - 69",2736,3931
"20638",4290,2012,1,"70 - 74",3115,4548
"20639",4290,2012,1,"75 - 79",4528,5703
"20640",4290,2012,1,"80 - 84",7412,7735
"20641",4290,2012,1,"85 - 89",10795,8365
"20642",4290,2012,1,"90 - 94",9853,5425
"20643",4290,2012,1,"95+",4787,1587
"20644",4290,2012,1,"UNK",0,0
"20645",4290,2012,2,"Total",1104,1106
"20646",4290,2012,2,"0",4,3
"20647",4290,2012,2,"1",2,1
"20648",4290,2012,2,"2",0,0
"20649",4290,2012,2,"3",1,0
"20650",4290,2012,2,"4",0,0
"20651",4290,2012,2,"5 - 9",1,0
"20652",4290,2012,2,"10 - 14",0,0
"20653",4290,2012,2,"15 - 19",4,0
"20654",4290,2012,2,"20 - 24",3,2
"20655",4290,2012,2,"25 - 29",1,0
"20656",4290,2012,2,"30 - 34",1,0
"20657",4290,2012,2,"35 - 39",1,5
"20658",4290,2012,2,"40 - 44",0,4
"20659",4290,2012,2,"45 - 49",7,18
"20660",4290,2012,2,"50 - 54",6,10
"20661",4290,2012,2,"55 - 59",11,38
"20662",4290,2012,2,"60 - 64",24,41
"20663",4290,2012,2,"65 - 69",38,78
"20664",4290,2012,2,"70 - 74",62,103
"20665",4290,2012,2,"75 - 79",116,146
"20666",4290,2012,2,"80 - 84",190,204
"20667",4290,2012,2,"85 - 89",276,264
"20668",4290,2012,2,"90 - 94",252,154
"20669",4290,2012,2,"95+",104,35
"20670",4290,2012,2,"UNK",0,0
"20671",4290,2012,3,"Total",11114,11989
"20672",4290,2012,3,"0",2,1
"20673",4290,2012,3,"1",1,2
"20674",4290,2012,3,"2",0,2
"20675",4290,2012,3,"3",3,0
"20676",4290,2012,3,"4",4,5
"20677",4290,2012,3,"5 - 9",3,8
"20678",4290,2012,3,"10 - 14",6,7
"20679",4290,2012,3,"15 - 19",10,14
"20680",4290,2012,3,"20 - 24",8,14
"20681",4290,2012,3,"25 - 29",18,25
"20682",4290,2012,3,"30 - 34",32,28
"20683",4290,2012,3,"35 - 39",67,43
"20684",4290,2012,3,"40 - 44",100,82
"20685",4290,2012,3,"45 - 49",204,147
"20686",4290,2012,3,"50 - 54",346,278
"20687",4290,2012,3,"55 - 59",520,506
"20688",4290,2012,3,"60 - 64",853,933
"20689",4290,2012,3,"65 - 69",1370,1544
"20690",4290,2012,3,"70 - 74",1417,1738
"20691",4290,2012,3,"75 - 79",1612,1893
"20692",4290,2012,3,"80 - 84",1760,2141
"20693",4290,2012,3,"85 - 89",1616,1681
"20694",4290,2012,3,"90 - 94",886,768
"20695",4290,2012,3,"95+",276,129
"20696",4290,2012,3,"UNK",0,0
"20697",4290,2012,4,"Total",18340,16609
"20698",4290,2012,4,"0",2,1
"20699",4290,2012,4,"1",0,0
"20700",4290,2012,4,"2",0,0
"20701",4290,2012,4,"3",0,0
"20702",4290,2012,4,"4",0,1
"20703",4290,2012,4,"5 - 9",0,1
"20704",4290,2012,4,"10 - 14",2,2
"20705",4290,2012,4,"15 - 19",2,8
"20706",4290,2012,4,"20 - 24",3,13
"20707",4290,2012,4,"25 - 29",5,13
"20708",4290,2012,4,"30 - 34",6,9
"20709",4290,2012,4,"35 - 39",12,35
"20710",4290,2012,4,"40 - 44",25,75
"20711",4290,2012,4,"45 - 49",54,137
"20712",4290,2012,4,"50 - 54",81,239
"20713",4290,2012,4,"55 - 59",143,399
"20714",4290,2012,4,"60 - 64",288,741
"20715",4290,2012,4,"65 - 69",584,1236
"20716",4290,2012,4,"70 - 74",787,1498
"20717",4290,2012,4,"75 - 79",1320,2053
"20718",4290,2012,4,"80 - 84",2835,3012
"20719",4290,2012,4,"85 - 89",4872,3709
"20720",4290,2012,4,"90 - 94",4937,2641
"20721",4290,2012,4,"95+",2382,786
"20722",4290,2012,4,"UNK",0,0
"20723",4290,2012,5,"Total",2080,1334
"20724",4290,2012,5,"0",17,28
"20725",4290,2012,5,"1",1,2
"20726",4290,2012,5,"2",1,2
"20727",4290,2012,5,"3",0,0
"20728",4290,2012,5,"4",0,0
"20729",4290,2012,5,"5 - 9",0,0
"20730",4290,2012,5,"10 - 14",0,2
"20731",4290,2012,5,"15 - 19",2,1
"20732",4290,2012,5,"20 - 24",2,8
"20733",4290,2012,5,"25 - 29",3,8
"20734",4290,2012,5,"30 - 34",3,12
"20735",4290,2012,5,"35 - 39",8,9
"20736",4290,2012,5,"40 - 44",4,8
"20737",4290,2012,5,"45 - 49",18,26
"20738",4290,2012,5,"50 - 54",11,31
"20739",4290,2012,5,"55 - 59",23,53
"20740",4290,2012,5,"60 - 64",34,82
"20741",4290,2012,5,"65 - 69",69,97
"20742",4290,2012,5,"70 - 74",69,111
"20743",4290,2012,5,"75 - 79",88,138
"20744",4290,2012,5,"80 - 84",220,176
"20745",4290,2012,5,"85 - 89",398,202
"20746",4290,2012,5,"90 - 94",530,200
"20747",4290,2012,5,"95+",579,138
"20748",4290,2012,5,"UNK",0,0
"20749",4290,2012,6,"Total",3915,1913
"20750",4290,2012,6,"0",0,0
"20751",4290,2012,6,"1",0,0
"20752",4290,2012,6,"2",0,0
"20753",4290,2012,6,"3",0,0
"20754",4290,2012,6,"4",0,0
"20755",4290,2012,6,"5 - 9",0,0
"20756",4290,2012,6,"10 - 14",1,0
"20757",4290,2012,6,"15 - 19",0,0
"20758",4290,2012,6,"20 - 24",0,0
"20759",4290,2012,6,"25 - 29",0,1
"20760",4290,2012,6,"30 - 34",1,2
"20761",4290,2012,6,"35 - 39",2,2
"20762",4290,2012,6,"40 - 44",6,5
"20763",4290,2012,6,"45 - 49",5,10
"20764",4290,2012,6,"50 - 54",3,16
"20765",4290,2012,6,"55 - 59",7,25
"20766",4290,2012,6,"60 - 64",15,43
"20767",4290,2012,6,"65 - 69",38,54
"20768",4290,2012,6,"70 - 74",65,113
"20769",4290,2012,6,"75 - 79",198,170
"20770",4290,2012,6,"80 - 84",604,387
"20771",4290,2012,6,"85 - 89",1193,581
"20772",4290,2012,6,"90 - 94",1178,391
"20773",4290,2012,6,"95+",599,113
"20774",4290,2012,6,"UNK",0,0
"20775",4290,2012,7,"Total",2289,1733
"20776",4290,2012,7,"0",7,6
"20777",4290,2012,7,"1",1,0
"20778",4290,2012,7,"2",1,2
"20779",4290,2012,7,"3",1,1
"20780",4290,2012,7,"4",0,1
"20781",4290,2012,7,"5 - 9",0,3
"20782",4290,2012,7,"10 - 14",1,4
"20783",4290,2012,7,"15 - 19",1,9
"20784",4290,2012,7,"20 - 24",3,8
"20785",4290,2012,7,"25 - 29",0,8
"20786",4290,2012,7,"30 - 34",5,4
"20787",4290,2012,7,"35 - 39",7,14
"20788",4290,2012,7,"40 - 44",12,13
"20789",4290,2012,7,"45 - 49",12,12
"20790",4290,2012,7,"50 - 54",27,25
"20791",4290,2012,7,"55 - 59",38,43
"20792",4290,2012,7,"60 - 64",66,64
"20793",4290,2012,7,"65 - 69",117,130
"20794",4290,2012,7,"70 - 74",124,176
"20795",4290,2012,7,"75 - 79",311,288
"20796",4290,2012,7,"80 - 84",454,375
"20797",4290,2012,7,"85 - 89",574,334
"20798",4290,2012,7,"90 - 94",423,186
"20799",4290,2012,7,"95+",104,27
"20800",4290,2012,7,"UNK",0,0
"20801",4290,2012,8,"Total",1214,1211
"20802",4290,2012,8,"0",5,2
"20803",4290,2012,8,"1",0,1
"20804",4290,2012,8,"2",1,1
"20805",4290,2012,8,"3",1,1
"20806",4290,2012,8,"4",0,0
"20807",4290,2012,8,"5 - 9",0,1
"20808",4290,2012,8,"10 - 14",1,0
"20809",4290,2012,8,"15 - 19",1,0
"20810",4290,2012,8,"20 - 24",3,4
"20811",4290,2012,8,"25 - 29",2,6
"20812",4290,2012,8,"30 - 34",1,2
"20813",4290,2012,8,"35 - 39",3,3
"20814",4290,2012,8,"40 - 44",10,7
"20815",4290,2012,8,"45 - 49",17,21
"20816",4290,2012,8,"50 - 54",22,29
"20817",4290,2012,8,"55 - 59",22,40
"20818",4290,2012,8,"60 - 64",45,75
"20819",4290,2012,8,"65 - 69",55,128
"20820",4290,2012,8,"70 - 74",86,136
"20821",4290,2012,8,"75 - 79",141,180
"20822",4290,2012,8,"80 - 84",207,213
"20823",4290,2012,8,"85 - 89",268,209
"20824",4290,2012,8,"90 - 94",223,111
"20825",4290,2012,8,"95+",100,41
"20826",4290,2012,8,"UNK",0,0
"20827",4290,2012,9,"Total",1398,1420
"20828",4290,2012,9,"0",1,2
"20829",4290,2012,9,"1",0,0
"20830",4290,2012,9,"2",0,0
"20831",4290,2012,9,"3",0,0
"20832",4290,2012,9,"4",0,1
"20833",4290,2012,9,"5 - 9",1,0
"20834",4290,2012,9,"10 - 14",0,0
"20835",4290,2012,9,"15 - 19",1,0
"20836",4290,2012,9,"20 - 24",0,2
"20837",4290,2012,9,"25 - 29",1,0
"20838",4290,2012,9,"30 - 34",1,1
"20839",4290,2012,9,"35 - 39",2,8
"20840",4290,2012,9,"40 - 44",5,15
"20841",4290,2012,9,"45 - 49",15,27
"20842",4290,2012,9,"50 - 54",24,63
"20843",4290,2012,9,"55 - 59",64,87
"20844",4290,2012,9,"60 - 64",71,153
"20845",4290,2012,9,"65 - 69",111,206
"20846",4290,2012,9,"70 - 74",104,162
"20847",4290,2012,9,"75 - 79",126,148
"20848",4290,2012,9,"80 - 84",236,191
"20849",4290,2012,9,"85 - 89",303,197
"20850",4290,2012,9,"90 - 94",268,120
"20851",4290,2012,9,"95+",64,37
"20852",4290,2012,9,"UNK",0,0
"20853",4290,2012,10,"Total",509,583
"20854",4290,2012,10,"0",0,0
"20855",4290,2012,10,"1",0,0
"20856",4290,2012,10,"2",0,0
"20857",4290,2012,10,"3",0,0
"20858",4290,2012,10,"4",0,0
"20859",4290,2012,10,"5 - 9",0,0
"20860",4290,2012,10,"10 - 14",0,0
"20861",4290,2012,10,"15 - 19",0,0
"20862",4290,2012,10,"20 - 24",1,0
"20863",4290,2012,10,"25 - 29",0,0
"20864",4290,2012,10,"30 - 34",0,0
"20865",4290,2012,10,"35 - 39",0,0
"20866",4290,2012,10,"40 - 44",2,0
"20867",4290,2012,10,"45 - 49",1,2
"20868",4290,2012,10,"50 - 54",1,4
"20869",4290,2012,10,"55 - 59",4,7
"20870",4290,2012,10,"60 - 64",7,13
"20871",4290,2012,10,"65 - 69",21,30
"20872",4290,2012,10,"70 - 74",21,38
"20873",4290,2012,10,"75 - 79",52,53
"20874",4290,2012,10,"80 - 84",82,124
"20875",4290,2012,10,"85 - 89",141,144
"20876",4290,2012,10,"90 - 94",127,121
"20877",4290,2012,10,"95+",49,47
"20878",4290,2012,10,"UNK",0,0
"20879",4290,2012,11,"Total",154,209
"20880",4290,2012,11,"0",83,119
"20881",4290,2012,11,"1",1,2
"20882",4290,2012,11,"2",2,1
"20883",4290,2012,11,"3",0,2
"20884",4290,2012,11,"4",0,1
"20885",4290,2012,11,"5 - 9",2,3
"20886",4290,2012,11,"10 - 14",1,6
"20887",4290,2012,11,"15 - 19",0,1
"20888",4290,2012,11,"20 - 24",4,1
"20889",4290,2012,11,"25 - 29",2,2
"20890",4290,2012,11,"30 - 34",2,4
"20891",4290,2012,11,"35 - 39",3,3
"20892",4290,2012,11,"40 - 44",1,1
"20893",4290,2012,11,"45 - 49",2,4
"20894",4290,2012,11,"50 - 54",4,9
"20895",4290,2012,11,"55 - 59",5,8
"20896",4290,2012,11,"60 - 64",5,8
"20897",4290,2012,11,"65 - 69",9,11
"20898",4290,2012,11,"70 - 74",7,9
"20899",4290,2012,11,"75 - 79",5,3
"20900",4290,2012,11,"80 - 84",6,6
"20901",4290,2012,11,"85 - 89",8,5
"20902",4290,2012,11,"90 - 94",1,0
"20903",4290,2012,11,"95+",1,0
"20904",4290,2012,11,"UNK",0,0
"20905",4290,2012,12,"Total",3210,2953
"20906",4290,2012,12,"0",2,0
"20907",4290,2012,12,"1",1,2
"20908",4290,2012,12,"2",1,0
"20909",4290,2012,12,"3",0,0
"20910",4290,2012,12,"4",0,1
"20911",4290,2012,12,"5 - 9",0,0
"20912",4290,2012,12,"10 - 14",1,0
"20913",4290,2012,12,"15 - 19",2,0
"20914",4290,2012,12,"20 - 24",2,1
"20915",4290,2012,12,"25 - 29",0,5
"20916",4290,2012,12,"30 - 34",2,3
"20917",4290,2012,12,"35 - 39",8,2
"20918",4290,2012,12,"40 - 44",2,7
"20919",4290,2012,12,"45 - 49",16,16
"20920",4290,2012,12,"50 - 54",16,16
"20921",4290,2012,12,"55 - 59",33,43
"20922",4290,2012,12,"60 - 64",87,93
"20923",4290,2012,12,"65 - 69",205,181
"20924",4290,2012,12,"70 - 74",266,294
"20925",4290,2012,12,"75 - 79",398,420
"20926",4290,2012,12,"80 - 84",542,605
"20927",4290,2012,12,"85 - 89",694,682
"20928",4290,2012,12,"90 - 94",609,441
"20929",4290,2012,12,"95+",323,141
"20930",4290,2012,12,"UNK",0,0
"20931",4290,2012,13,"Total",1758,2923
"20932",4290,2012,13,"0",1,4
"20933",4290,2012,13,"1",0,0
"20934",4290,2012,13,"2",0,1
"20935",4290,2012,13,"3",0,2
"20936",4290,2012,13,"4",0,0
"20937",4290,2012,13,"5 - 9",4,4
"20938",4290,2012,13,"10 - 14",10,4
"20939",4290,2012,13,"15 - 19",26,54
"20940",4290,2012,13,"20 - 24",39,159
"20941",4290,2012,13,"25 - 29",29,156
"20942",4290,2012,13,"30 - 34",37,130
"20943",4290,2012,13,"35 - 39",57,117
"20944",4290,2012,13,"40 - 44",46,136
"20945",4290,2012,13,"45 - 49",67,204
"20946",4290,2012,13,"50 - 54",95,176
"20947",4290,2012,13,"55 - 59",55,206
"20948",4290,2012,13,"60 - 64",79,195
"20949",4290,2012,13,"65 - 69",91,216
"20950",4290,2012,13,"70 - 74",71,146
"20951",4290,2012,13,"75 - 79",100,167
"20952",4290,2012,13,"80 - 84",192,243
"20953",4290,2012,13,"85 - 89",319,290
"20954",4290,2012,13,"90 - 94",294,238
"20955",4290,2012,13,"95+",146,75
"20956",4290,2012,13,"UNK",0,0
"20957",4290,2013,1,"Total",46777,43728
"20958",4290,2013,1,"0",138,169
"20959",4290,2013,1,"1",7,7
"20960",4290,2013,1,"2",6,6
"20961",4290,2013,1,"3",5,11
"20962",4290,2013,1,"4",6,5
"20963",4290,2013,1,"5 - 9",18,18
"20964",4290,2013,1,"10 - 14",12,29
"20965",4290,2013,1,"15 - 19",42,94
"20966",4290,2013,1,"20 - 24",82,210
"20967",4290,2013,1,"25 - 29",97,245
"20968",4290,2013,1,"30 - 34",87,225
"20969",4290,2013,1,"35 - 39",141,260
"20970",4290,2013,1,"40 - 44",229,338
"20971",4290,2013,1,"45 - 49",407,608
"20972",4290,2013,1,"50 - 54",612,945
"20973",4290,2013,1,"55 - 59",977,1381
"20974",4290,2013,1,"60 - 64",1539,2451
