"","X","Year","Cause","Age","Female","Male"
"9396",5150,1977,11,"20 - 24",2,1
"9397",5150,1977,11,"25 - 29",1,2
"9398",5150,1977,11,"30 - 34",1,0
"9399",5150,1977,11,"35 - 39",0,1
"9400",5150,1977,11,"40 - 44",1,1
"9401",5150,1977,11,"45 - 49",0,1
"9402",5150,1977,11,"50 - 54",0,2
"9403",5150,1977,11,"55 - 59",2,1
"9404",5150,1977,11,"60 - 64",2,2
"9405",5150,1977,11,"65 - 69",2,1
"9406",5150,1977,11,"70 - 74",1,1
"9407",5150,1977,11,"75 - 79",0,1
"9408",5150,1977,11,"80 - 84",1,0
"9409",5150,1977,11,"85 - 89",0,0
"9410",5150,1977,11,"90 - 94",0,0
"9411",5150,1977,11,"95+",0,0
"9412",5150,1977,11,"UNK",0,0
"9413",5150,1977,12,"Total",957,1528
"9414",5150,1977,12,"0",32,73
"9415",5150,1977,12,"1",4,10
"9416",5150,1977,12,"2",1,2
"9417",5150,1977,12,"3",0,2
"9418",5150,1977,12,"4",1,0
"9419",5150,1977,12,"5 - 9",2,4
"9420",5150,1977,12,"10 - 14",4,7
"9421",5150,1977,12,"15 - 19",9,11
"9422",5150,1977,12,"20 - 24",10,14
"9423",5150,1977,12,"25 - 29",6,9
"9424",5150,1977,12,"30 - 34",8,6
"9425",5150,1977,12,"35 - 39",7,13
"9426",5150,1977,12,"40 - 44",9,6
"9427",5150,1977,12,"45 - 49",20,22
"9428",5150,1977,12,"50 - 54",27,28
"9429",5150,1977,12,"55 - 59",30,55
"9430",5150,1977,12,"60 - 64",53,105
"9431",5150,1977,12,"65 - 69",68,177
"9432",5150,1977,12,"70 - 74",79,216
"9433",5150,1977,12,"75 - 79",112,281
"9434",5150,1977,12,"80 - 84",150,214
"9435",5150,1977,12,"85 - 89",325,273
"9436",5150,1977,12,"90 - 94",0,0
"9437",5150,1977,12,"95+",0,0
"9438",5150,1977,12,"UNK",0,0
"9439",5150,1977,13,"Total",778,1446
"9440",5150,1977,13,"0",9,10
"9441",5150,1977,13,"1",11,9
"9442",5150,1977,13,"2",7,12
"9443",5150,1977,13,"3",9,13
"9444",5150,1977,13,"4",7,16
"9445",5150,1977,13,"5 - 9",25,35
"9446",5150,1977,13,"10 - 14",16,39
"9447",5150,1977,13,"15 - 19",71,244
"9448",5150,1977,13,"20 - 24",41,207
"9449",5150,1977,13,"25 - 29",38,132
"9450",5150,1977,13,"30 - 34",22,87
"9451",5150,1977,13,"35 - 39",29,77
"9452",5150,1977,13,"40 - 44",26,64
"9453",5150,1977,13,"45 - 49",13,64
"9454",5150,1977,13,"50 - 54",25,73
"9455",5150,1977,13,"55 - 59",34,58
"9456",5150,1977,13,"60 - 64",36,63
"9457",5150,1977,13,"65 - 69",45,47
"9458",5150,1977,13,"70 - 74",53,48
"9459",5150,1977,13,"75 - 79",49,51
"9460",5150,1977,13,"80 - 84",77,50
"9461",5150,1977,13,"85 - 89",135,47
"9462",5150,1977,13,"90 - 94",0,0
"9463",5150,1977,13,"95+",0,0
"9464",5150,1977,13,"UNK",0,0
"9465",5150,1978,1,"Total",11071,13607
"9466",5150,1978,1,"0",284,419
"9467",5150,1978,1,"1",18,27
"9468",5150,1978,1,"2",16,23
"9469",5150,1978,1,"3",15,20
"9470",5150,1978,1,"4",15,20
"9471",5150,1978,1,"5 - 9",40,56
"9472",5150,1978,1,"10 - 14",36,68
"9473",5150,1978,1,"15 - 19",98,235
"9474",5150,1978,1,"20 - 24",66,247
"9475",5150,1978,1,"25 - 29",71,174
"9476",5150,1978,1,"30 - 34",94,136
"9477",5150,1978,1,"35 - 39",109,190
"9478",5150,1978,1,"40 - 44",182,243
"9479",5150,1978,1,"45 - 49",290,446
"9480",5150,1978,1,"50 - 54",407,683
"9481",5150,1978,1,"55 - 59",549,983
"9482",5150,1978,1,"60 - 64",771,1418
"9483",5150,1978,1,"65 - 69",1079,1818
"9484",5150,1978,1,"70 - 74",1373,2143
"9485",5150,1978,1,"75 - 79",1624,1819
"9486",5150,1978,1,"80 - 84",1601,1192
"9487",5150,1978,1,"85 - 89",2333,1247
"9488",5150,1978,1,"90 - 94",0,0
"9489",5150,1978,1,"95+",0,0
"9490",5150,1978,1,"UNK",0,0
"9491",5150,1978,2,"Total",79,111
"9492",5150,1978,2,"0",10,24
"9493",5150,1978,2,"1",0,3
"9494",5150,1978,2,"2",0,1
"9495",5150,1978,2,"3",0,3
"9496",5150,1978,2,"4",0,3
"9497",5150,1978,2,"5 - 9",1,2
"9498",5150,1978,2,"10 - 14",2,1
"9499",5150,1978,2,"15 - 19",3,2
"9500",5150,1978,2,"20 - 24",2,4
"9501",5150,1978,2,"25 - 29",1,0
"9502",5150,1978,2,"30 - 34",1,0
"9503",5150,1978,2,"35 - 39",1,2
"9504",5150,1978,2,"40 - 44",4,1
"9505",5150,1978,2,"45 - 49",5,3
"9506",5150,1978,2,"50 - 54",6,5
"9507",5150,1978,2,"55 - 59",5,7
"9508",5150,1978,2,"60 - 64",7,8
"9509",5150,1978,2,"65 - 69",9,8
"9510",5150,1978,2,"70 - 74",7,6
"9511",5150,1978,2,"75 - 79",5,9
"9512",5150,1978,2,"80 - 84",4,7
"9513",5150,1978,2,"85 - 89",6,12
"9514",5150,1978,2,"90 - 94",0,0
"9515",5150,1978,2,"95+",0,0
"9516",5150,1978,2,"UNK",0,0
"9517",5150,1978,3,"Total",2450,2832
"9518",5150,1978,3,"0",7,3
"9519",5150,1978,3,"1",2,0
"9520",5150,1978,3,"2",4,1
"9521",5150,1978,3,"3",4,3
"9522",5150,1978,3,"4",3,1
"9523",5150,1978,3,"5 - 9",8,7
"9524",5150,1978,3,"10 - 14",6,8
"9525",5150,1978,3,"15 - 19",12,11
"9526",5150,1978,3,"20 - 24",5,13
"9527",5150,1978,3,"25 - 29",11,27
"9528",5150,1978,3,"30 - 34",28,26
"9529",5150,1978,3,"35 - 39",36,48
"9530",5150,1978,3,"40 - 44",80,47
"9531",5150,1978,3,"45 - 49",133,110
"9532",5150,1978,3,"50 - 54",204,193
"9533",5150,1978,3,"55 - 59",222,251
"9534",5150,1978,3,"60 - 64",275,394
"9535",5150,1978,3,"65 - 69",321,495
"9536",5150,1978,3,"70 - 74",345,469
"9537",5150,1978,3,"75 - 79",315,360
"9538",5150,1978,3,"80 - 84",231,211
"9539",5150,1978,3,"85 - 89",198,154
"9540",5150,1978,3,"90 - 94",0,0
"9541",5150,1978,3,"95+",0,0
"9542",5150,1978,3,"UNK",0,0
"9543",5150,1978,4,"Total",5586,6571
"9544",5150,1978,4,"0",1,8
"9545",5150,1978,4,"1",0,1
"9546",5150,1978,4,"2",0,0
"9547",5150,1978,4,"3",1,0
"9548",5150,1978,4,"4",0,1
"9549",5150,1978,4,"5 - 9",1,0
"9550",5150,1978,4,"10 - 14",1,4
"9551",5150,1978,4,"15 - 19",5,13
"9552",5150,1978,4,"20 - 24",8,13
"9553",5150,1978,4,"25 - 29",11,12
"9554",5150,1978,4,"30 - 34",18,16
"9555",5150,1978,4,"35 - 39",29,33
"9556",5150,1978,4,"40 - 44",39,82
"9557",5150,1978,4,"45 - 49",77,188
"9558",5150,1978,4,"50 - 54",117,319
"9559",5150,1978,4,"55 - 59",193,536
"9560",5150,1978,4,"60 - 64",326,759
"9561",5150,1978,4,"65 - 69",552,974
"9562",5150,1978,4,"70 - 74",776,1237
"9563",5150,1978,4,"75 - 79",983,1046
"9564",5150,1978,4,"80 - 84",1011,674
"9565",5150,1978,4,"85 - 89",1437,655
"9566",5150,1978,4,"90 - 94",0,0
"9567",5150,1978,4,"95+",0,0
"9568",5150,1978,4,"UNK",0,0
"9569",5150,1978,5,"Total",65,86
"9570",5150,1978,5,"0",44,69
"9571",5150,1978,5,"1",1,0
"9572",5150,1978,5,"2",0,0
"9573",5150,1978,5,"3",0,0
"9574",5150,1978,5,"4",0,0
"9575",5150,1978,5,"5 - 9",0,0
"9576",5150,1978,5,"10 - 14",1,0
"9577",5150,1978,5,"15 - 19",0,0
"9578",5150,1978,5,"20 - 24",0,0
"9579",5150,1978,5,"25 - 29",1,0
"9580",5150,1978,5,"30 - 34",0,0
"9581",5150,1978,5,"35 - 39",0,0
"9582",5150,1978,5,"40 - 44",0,1
"9583",5150,1978,5,"45 - 49",0,1
"9584",5150,1978,5,"50 - 54",1,0
"9585",5150,1978,5,"55 - 59",1,1
"9586",5150,1978,5,"60 - 64",0,1
"9587",5150,1978,5,"65 - 69",0,0
"9588",5150,1978,5,"70 - 74",1,2
"9589",5150,1978,5,"75 - 79",0,1
"9590",5150,1978,5,"80 - 84",6,3
"9591",5150,1978,5,"85 - 89",9,7
"9592",5150,1978,5,"90 - 94",0,0
"9593",5150,1978,5,"95+",0,0
"9594",5150,1978,5,"UNK",0,0
"9595",5150,1978,6,"Total",36,83
"9596",5150,1978,6,"0",0,0
"9597",5150,1978,6,"1",0,0
"9598",5150,1978,6,"2",0,0
"9599",5150,1978,6,"3",0,0
"9600",5150,1978,6,"4",0,0
"9601",5150,1978,6,"5 - 9",0,0
"9602",5150,1978,6,"10 - 14",0,0
"9603",5150,1978,6,"15 - 19",1,1
"9604",5150,1978,6,"20 - 24",1,6
"9605",5150,1978,6,"25 - 29",2,4
"9606",5150,1978,6,"30 - 34",3,2
"9607",5150,1978,6,"35 - 39",1,0
"9608",5150,1978,6,"40 - 44",1,3
"9609",5150,1978,6,"45 - 49",1,6
"9610",5150,1978,6,"50 - 54",1,8
"9611",5150,1978,6,"55 - 59",2,12
"9612",5150,1978,6,"60 - 64",1,11
"9613",5150,1978,6,"65 - 69",2,6
"9614",5150,1978,6,"70 - 74",2,11
"9615",5150,1978,6,"75 - 79",3,6
"9616",5150,1978,6,"80 - 84",5,3
"9617",5150,1978,6,"85 - 89",10,4
"9618",5150,1978,6,"90 - 94",0,0
"9619",5150,1978,6,"95+",0,0
"9620",5150,1978,6,"UNK",0,0
"9621",5150,1978,7,"Total",166,169
"9622",5150,1978,7,"0",6,13
"9623",5150,1978,7,"1",2,2
"9624",5150,1978,7,"2",2,3
"9625",5150,1978,7,"3",0,0
"9626",5150,1978,7,"4",1,1
"9627",5150,1978,7,"5 - 9",4,2
"9628",5150,1978,7,"10 - 14",2,2
"9629",5150,1978,7,"15 - 19",3,5
"9630",5150,1978,7,"20 - 24",4,9
"9631",5150,1978,7,"25 - 29",3,6
"9632",5150,1978,7,"30 - 34",2,4
"9633",5150,1978,7,"35 - 39",0,1
"9634",5150,1978,7,"40 - 44",7,7
"9635",5150,1978,7,"45 - 49",5,5
"9636",5150,1978,7,"50 - 54",4,6
"9637",5150,1978,7,"55 - 59",7,11
"9638",5150,1978,7,"60 - 64",21,10
"9639",5150,1978,7,"65 - 69",14,18
"9640",5150,1978,7,"70 - 74",14,17
"9641",5150,1978,7,"75 - 79",20,19
"9642",5150,1978,7,"80 - 84",22,15
"9643",5150,1978,7,"85 - 89",23,13
"9644",5150,1978,7,"90 - 94",0,0
"9645",5150,1978,7,"95+",0,0
"9646",5150,1978,7,"UNK",0,0
"9647",5150,1978,8,"Total",216,240
"9648",5150,1978,8,"0",0,4
"9649",5150,1978,8,"1",0,0
"9650",5150,1978,8,"2",0,0
"9651",5150,1978,8,"3",0,1
"9652",5150,1978,8,"4",0,1
"9653",5150,1978,8,"5 - 9",3,3
"9654",5150,1978,8,"10 - 14",0,1
"9655",5150,1978,8,"15 - 19",0,1
"9656",5150,1978,8,"20 - 24",1,0
"9657",5150,1978,8,"25 - 29",1,6
"9658",5150,1978,8,"30 - 34",2,2
"9659",5150,1978,8,"35 - 39",5,5
"9660",5150,1978,8,"40 - 44",1,7
"9661",5150,1978,8,"45 - 49",4,9
"9662",5150,1978,8,"50 - 54",10,16
"9663",5150,1978,8,"55 - 59",13,23
"9664",5150,1978,8,"60 - 64",23,27
"9665",5150,1978,8,"65 - 69",29,23
"9666",5150,1978,8,"70 - 74",35,38
"9667",5150,1978,8,"75 - 79",40,29
"9668",5150,1978,8,"80 - 84",32,29
"9669",5150,1978,8,"85 - 89",17,15
"9670",5150,1978,8,"90 - 94",0,0
"9671",5150,1978,8,"95+",0,0
"9672",5150,1978,8,"UNK",0,0
"9673",5150,1978,9,"Total",312,304
"9674",5150,1978,9,"0",6,10
"9675",5150,1978,9,"1",1,1
"9676",5150,1978,9,"2",0,0
"9677",5150,1978,9,"3",0,0
"9678",5150,1978,9,"4",0,0
"9679",5150,1978,9,"5 - 9",0,0
"9680",5150,1978,9,"10 - 14",1,1
"9681",5150,1978,9,"15 - 19",1,1
"9682",5150,1978,9,"20 - 24",0,3
"9683",5150,1978,9,"25 - 29",2,0
"9684",5150,1978,9,"30 - 34",1,1
"9685",5150,1978,9,"35 - 39",2,3
"9686",5150,1978,9,"40 - 44",4,7
"9687",5150,1978,9,"45 - 49",6,25
"9688",5150,1978,9,"50 - 54",10,16
"9689",5150,1978,9,"55 - 59",15,35
"9690",5150,1978,9,"60 - 64",24,35
"9691",5150,1978,9,"65 - 69",36,35
"9692",5150,1978,9,"70 - 74",35,40
"9693",5150,1978,9,"75 - 79",52,38
"9694",5150,1978,9,"80 - 84",46,27
"9695",5150,1978,9,"85 - 89",70,26
"9696",5150,1978,9,"90 - 94",0,0
"9697",5150,1978,9,"95+",0,0
"9698",5150,1978,9,"UNK",0,0
"9699",5150,1978,10,"Total",155,141
"9700",5150,1978,10,"0",0,0
"9701",5150,1978,10,"1",0,0
"9702",5150,1978,10,"2",0,0
"9703",5150,1978,10,"3",0,1
"9704",5150,1978,10,"4",0,0
"9705",5150,1978,10,"5 - 9",2,0
"9706",5150,1978,10,"10 - 14",1,0
"9707",5150,1978,10,"15 - 19",1,0
"9708",5150,1978,10,"20 - 24",0,0
"9709",5150,1978,10,"25 - 29",0,3
"9710",5150,1978,10,"30 - 34",2,2
"9711",5150,1978,10,"35 - 39",4,1
"9712",5150,1978,10,"40 - 44",4,3
"9713",5150,1978,10,"45 - 49",5,0
"9714",5150,1978,10,"50 - 54",3,5
"9715",5150,1978,10,"55 - 59",10,12
"9716",5150,1978,10,"60 - 64",5,3
"9717",5150,1978,10,"65 - 69",14,13
"9718",5150,1978,10,"70 - 74",10,21
"9719",5150,1978,10,"75 - 79",25,22
"9720",5150,1978,10,"80 - 84",27,19
"9721",5150,1978,10,"85 - 89",42,36
"9722",5150,1978,10,"90 - 94",0,0
"9723",5150,1978,10,"95+",0,0
"9724",5150,1978,10,"UNK",0,0
"9725",5150,1978,11,"Total",138,208
"9726",5150,1978,11,"0",122,186
"9727",5150,1978,11,"1",0,2
"9728",5150,1978,11,"2",0,0
"9729",5150,1978,11,"3",2,1
"9730",5150,1978,11,"4",0,1
"9731",5150,1978,11,"5 - 9",2,1
"9732",5150,1978,11,"10 - 14",3,1
"9733",5150,1978,11,"15 - 19",1,2
"9734",5150,1978,11,"20 - 24",0,2
"9735",5150,1978,11,"25 - 29",0,1
"9736",5150,1978,11,"30 - 34",1,2
"9737",5150,1978,11,"35 - 39",0,0
"9738",5150,1978,11,"40 - 44",1,0
"9739",5150,1978,11,"45 - 49",2,1
"9740",5150,1978,11,"50 - 54",2,1
"9741",5150,1978,11,"55 - 59",1,0
"9742",5150,1978,11,"60 - 64",1,3
"9743",5150,1978,11,"65 - 69",0,2
"9744",5150,1978,11,"70 - 74",0,1
"9745",5150,1978,11,"75 - 79",0,0
"9746",5150,1978,11,"80 - 84",0,0
"9747",5150,1978,11,"85 - 89",0,1
"9748",5150,1978,11,"90 - 94",0,0
"9749",5150,1978,11,"95+",0,0
"9750",5150,1978,11,"UNK",0,0
"9751",5150,1978,12,"Total",1063,1447
"9752",5150,1978,12,"0",40,51
"9753",5150,1978,12,"1",4,3
"9754",5150,1978,12,"2",0,2
"9755",5150,1978,12,"3",1,3
"9756",5150,1978,12,"4",2,1
"9757",5150,1978,12,"5 - 9",5,3
"9758",5150,1978,12,"10 - 14",4,5
"9759",5150,1978,12,"15 - 19",5,8
"9760",5150,1978,12,"20 - 24",4,12
"9761",5150,1978,12,"25 - 29",8,10
"9762",5150,1978,12,"30 - 34",9,7
"9763",5150,1978,12,"35 - 39",11,8
"9764",5150,1978,12,"40 - 44",12,18
"9765",5150,1978,12,"45 - 49",20,23
"9766",5150,1978,12,"50 - 54",24,31
"9767",5150,1978,12,"55 - 59",42,48
"9768",5150,1978,12,"60 - 64",45,116
"9769",5150,1978,12,"65 - 69",66,175
"9770",5150,1978,12,"70 - 74",103,241
"9771",5150,1978,12,"75 - 79",118,239
"9772",5150,1978,12,"80 - 84",159,176
"9773",5150,1978,12,"85 - 89",381,267
"9774",5150,1978,12,"90 - 94",0,0
"9775",5150,1978,12,"95+",0,0
"9776",5150,1978,12,"UNK",0,0
"9777",5150,1978,13,"Total",615,1251
"9778",5150,1978,13,"0",11,7
"9779",5150,1978,13,"1",6,11
"9780",5150,1978,13,"2",7,15
"9781",5150,1978,13,"3",6,8
"9782",5150,1978,13,"4",8,9
"9783",5150,1978,13,"5 - 9",14,32
"9784",5150,1978,13,"10 - 14",13,42
"9785",5150,1978,13,"15 - 19",64,187
"9786",5150,1978,13,"20 - 24",37,182
"9787",5150,1978,13,"25 - 29",26,104
"9788",5150,1978,13,"30 - 34",25,74
"9789",5150,1978,13,"35 - 39",18,86
"9790",5150,1978,13,"40 - 44",27,66
"9791",5150,1978,13,"45 - 49",30,69
"9792",5150,1978,13,"50 - 54",21,79
"9793",5150,1978,13,"55 - 59",33,44
"9794",5150,1978,13,"60 - 64",33,42
"9795",5150,1978,13,"65 - 69",27,56
"9796",5150,1978,13,"70 - 74",28,41
"9797",5150,1978,13,"75 - 79",42,40
"9798",5150,1978,13,"80 - 84",41,18
"9799",5150,1978,13,"85 - 89",98,39
"9800",5150,1978,13,"90 - 94",0,0
"9801",5150,1978,13,"95+",0,0
"9802",5150,1978,13,"UNK",0,0
"9803",5150,1979,1,"Total",11413,13960
"9804",5150,1979,1,"0",268,402
"9805",5150,1979,1,"1",25,34
"9806",5150,1979,1,"2",18,20
"9807",5150,1979,1,"3",10,12
"9808",5150,1979,1,"4",14,16
"9809",5150,1979,1,"5 - 9",44,51
"9810",5150,1979,1,"10 - 14",37,62
"9811",5150,1979,1,"15 - 19",80,242
"9812",5150,1979,1,"20 - 24",82,221
"9813",5150,1979,1,"25 - 29",85,159
"9814",5150,1979,1,"30 - 34",70,161
"9815",5150,1979,1,"35 - 39",115,169
"9816",5150,1979,1,"40 - 44",148,237
"9817",5150,1979,1,"45 - 49",247,420
"9818",5150,1979,1,"50 - 54",382,721
"9819",5150,1979,1,"55 - 59",557,997
"9820",5150,1979,1,"60 - 64",780,1383
"9821",5150,1979,1,"65 - 69",1137,1853
"9822",5150,1979,1,"70 - 74",1508,2143
"9823",5150,1979,1,"75 - 79",1678,2055
"9824",5150,1979,1,"80 - 84",1668,1396
"9825",5150,1979,1,"85 - 89",2460,1206
"9826",5150,1979,1,"90 - 94",0,0
"9827",5150,1979,1,"95+",0,0
"9828",5150,1979,1,"UNK",0,0
"9829",5150,1979,2,"Total",73,92
"9830",5150,1979,2,"0",4,6
"9831",5150,1979,2,"1",3,3
"9832",5150,1979,2,"2",1,0
"9833",5150,1979,2,"3",1,0
"9834",5150,1979,2,"4",1,0
"9835",5150,1979,2,"5 - 9",3,0
"9836",5150,1979,2,"10 - 14",0,2
"9837",5150,1979,2,"15 - 19",1,0
"9838",5150,1979,2,"20 - 24",1,2
"9839",5150,1979,2,"25 - 29",2,3
"9840",5150,1979,2,"30 - 34",1,1
"9841",5150,1979,2,"35 - 39",3,1
"9842",5150,1979,2,"40 - 44",2,3
"9843",5150,1979,2,"45 - 49",0,4
"9844",5150,1979,2,"50 - 54",4,9
"9845",5150,1979,2,"55 - 59",3,6
"9846",5150,1979,2,"60 - 64",8,7
"9847",5150,1979,2,"65 - 69",3,14
"9848",5150,1979,2,"70 - 74",3,9
"9849",5150,1979,2,"75 - 79",7,7
"9850",5150,1979,2,"80 - 84",8,5
"9851",5150,1979,2,"85 - 89",14,10
"9852",5150,1979,2,"90 - 94",0,0
"9853",5150,1979,2,"95+",0,0
"9854",5150,1979,2,"UNK",0,0
"9855",5150,1979,3,"Total",2495,2927
"9856",5150,1979,3,"0",1,5
"9857",5150,1979,3,"1",4,3
"9858",5150,1979,3,"2",2,3
"9859",5150,1979,3,"3",0,1
"9860",5150,1979,3,"4",3,3
"9861",5150,1979,3,"5 - 9",5,11
"9862",5150,1979,3,"10 - 14",9,7
"9863",5150,1979,3,"15 - 19",9,18
"9864",5150,1979,3,"20 - 24",8,15
"9865",5150,1979,3,"25 - 29",21,20
"9866",5150,1979,3,"30 - 34",19,27
"9867",5150,1979,3,"35 - 39",44,40
"9868",5150,1979,3,"40 - 44",65,53
"9869",5150,1979,3,"45 - 49",119,87
"9870",5150,1979,3,"50 - 54",181,186
"9871",5150,1979,3,"55 - 59",228,261
"9872",5150,1979,3,"60 - 64",286,384
"9873",5150,1979,3,"65 - 69",361,462
"9874",5150,1979,3,"70 - 74",369,518
"9875",5150,1979,3,"75 - 79",308,438
"9876",5150,1979,3,"80 - 84",235,237
"9877",5150,1979,3,"85 - 89",218,148
"9878",5150,1979,3,"90 - 94",0,0
"9879",5150,1979,3,"95+",0,0
"9880",5150,1979,3,"UNK",0,0
"9881",5150,1979,4,"Total",5790,6765
"9882",5150,1979,4,"0",2,5
"9883",5150,1979,4,"1",2,1
"9884",5150,1979,4,"2",0,0
"9885",5150,1979,4,"3",0,0
"9886",5150,1979,4,"4",0,1
"9887",5150,1979,4,"5 - 9",1,3
"9888",5150,1979,4,"10 - 14",4,7
"9889",5150,1979,4,"15 - 19",6,8
"9890",5150,1979,4,"20 - 24",5,14
"9891",5150,1979,4,"25 - 29",9,8
"9892",5150,1979,4,"30 - 34",12,23
"9893",5150,1979,4,"35 - 39",23,49
"9894",5150,1979,4,"40 - 44",42,85
"9895",5150,1979,4,"45 - 49",68,196
"9896",5150,1979,4,"50 - 54",103,353
"9897",5150,1979,4,"55 - 59",203,521
"9898",5150,1979,4,"60 - 64",321,737
"9899",5150,1979,4,"65 - 69",550,1034
"9900",5150,1979,4,"70 - 74",854,1192
"9901",5150,1979,4,"75 - 79",999,1136
"9902",5150,1979,4,"80 - 84",1064,762
"9903",5150,1979,4,"85 - 89",1522,630
"9904",5150,1979,4,"90 - 94",0,0
"9905",5150,1979,4,"95+",0,0
"9906",5150,1979,4,"UNK",0,0
"9907",5150,1979,5,"Total",86,101
"9908",5150,1979,5,"0",60,92
"9909",5150,1979,5,"1",2,0
"9910",5150,1979,5,"2",1,0
"9911",5150,1979,5,"3",0,0
"9912",5150,1979,5,"4",0,0
"9913",5150,1979,5,"5 - 9",0,0
"9914",5150,1979,5,"10 - 14",0,0
"9915",5150,1979,5,"15 - 19",0,0
"9916",5150,1979,5,"20 - 24",0,0
"9917",5150,1979,5,"25 - 29",0,0
"9918",5150,1979,5,"30 - 34",0,0
"9919",5150,1979,5,"35 - 39",0,0
"9920",5150,1979,5,"40 - 44",0,0
"9921",5150,1979,5,"45 - 49",0,0
"9922",5150,1979,5,"50 - 54",0,0
"9923",5150,1979,5,"55 - 59",0,1
"9924",5150,1979,5,"60 - 64",1,1
"9925",5150,1979,5,"65 - 69",2,1
"9926",5150,1979,5,"70 - 74",0,0
"9927",5150,1979,5,"75 - 79",0,1
"9928",5150,1979,5,"80 - 84",6,1
"9929",5150,1979,5,"85 - 89",14,4
"9930",5150,1979,5,"90 - 94",0,0
"9931",5150,1979,5,"95+",0,0
"9932",5150,1979,5,"UNK",0,0
"9933",5150,1979,6,"Total",70,62
"9934",5150,1979,6,"0",0,1
"9935",5150,1979,6,"1",0,0
"9936",5150,1979,6,"2",0,0
"9937",5150,1979,6,"3",0,0
"9938",5150,1979,6,"4",0,0
"9939",5150,1979,6,"5 - 9",0,0
"9940",5150,1979,6,"10 - 14",0,0
"9941",5150,1979,6,"15 - 19",0,2
"9942",5150,1979,6,"20 - 24",1,4
"9943",5150,1979,6,"25 - 29",0,4
"9944",5150,1979,6,"30 - 34",1,0
"9945",5150,1979,6,"35 - 39",0,0
"9946",5150,1979,6,"40 - 44",0,0
"9947",5150,1979,6,"45 - 49",1,2
"9948",5150,1979,6,"50 - 54",0,4
"9949",5150,1979,6,"55 - 59",1,6
"9950",5150,1979,6,"60 - 64",5,4
"9951",5150,1979,6,"65 - 69",7,7
"9952",5150,1979,6,"70 - 74",9,7
"9953",5150,1979,6,"75 - 79",9,6
"9954",5150,1979,6,"80 - 84",8,5
"9955",5150,1979,6,"85 - 89",28,10
"9956",5150,1979,6,"90 - 94",0,0
"9957",5150,1979,6,"95+",0,0
"9958",5150,1979,6,"UNK",0,0
"9959",5150,1979,7,"Total",169,178
"9960",5150,1979,7,"0",9,11
"9961",5150,1979,7,"1",0,2
"9962",5150,1979,7,"2",2,0
"9963",5150,1979,7,"3",0,1
"9964",5150,1979,7,"4",1,0
"9965",5150,1979,7,"5 - 9",3,3
"9966",5150,1979,7,"10 - 14",2,2
"9967",5150,1979,7,"15 - 19",2,11
"9968",5150,1979,7,"20 - 24",3,8
"9969",5150,1979,7,"25 - 29",4,6
"9970",5150,1979,7,"30 - 34",4,5
"9971",5150,1979,7,"35 - 39",2,3
"9972",5150,1979,7,"40 - 44",3,1
"9973",5150,1979,7,"45 - 49",5,6
"9974",5150,1979,7,"50 - 54",10,7
"9975",5150,1979,7,"55 - 59",11,10
"9976",5150,1979,7,"60 - 64",6,10
"9977",5150,1979,7,"65 - 69",18,19
"9978",5150,1979,7,"70 - 74",20,13
"9979",5150,1979,7,"75 - 79",23,32
"9980",5150,1979,7,"80 - 84",23,13
"9981",5150,1979,7,"85 - 89",18,15
"9982",5150,1979,7,"90 - 94",0,0
"9983",5150,1979,7,"95+",0,0
"9984",5150,1979,7,"UNK",0,0
"9985",5150,1979,8,"Total",271,241
"9986",5150,1979,8,"0",2,1
"9987",5150,1979,8,"1",0,0
"9988",5150,1979,8,"2",0,1
"9989",5150,1979,8,"3",1,0
"9990",5150,1979,8,"4",0,0
"9991",5150,1979,8,"5 - 9",3,1
"9992",5150,1979,8,"10 - 14",1,3
"9993",5150,1979,8,"15 - 19",1,1
"9994",5150,1979,8,"20 - 24",0,0
"9995",5150,1979,8,"25 - 29",2,1
"9996",5150,1979,8,"30 - 34",3,2
"9997",5150,1979,8,"35 - 39",3,3
"9998",5150,1979,8,"40 - 44",5,8
"9999",5150,1979,8,"45 - 49",7,14
"10000",5150,1979,8,"50 - 54",10,11
"10001",5150,1979,8,"55 - 59",17,27
"10002",5150,1979,8,"60 - 64",22,26
"10003",5150,1979,8,"65 - 69",30,30
"10004",5150,1979,8,"70 - 74",43,46
"10005",5150,1979,8,"75 - 79",46,31
"10006",5150,1979,8,"80 - 84",35,18
"10007",5150,1979,8,"85 - 89",40,17
"10008",5150,1979,8,"90 - 94",0,0
"10009",5150,1979,8,"95+",0,0
"10010",5150,1979,8,"UNK",0,0
"10011",5150,1979,9,"Total",308,359
"10012",5150,1979,9,"0",0,1
"10013",5150,1979,9,"1",0,0
"10014",5150,1979,9,"2",0,0
"10015",5150,1979,9,"3",1,0
"10016",5150,1979,9,"4",0,0
"10017",5150,1979,9,"5 - 9",0,0
"10018",5150,1979,9,"10 - 14",0,1
"10019",5150,1979,9,"15 - 19",0,1
"10020",5150,1979,9,"20 - 24",1,0
"10021",5150,1979,9,"25 - 29",1,0
"10022",5150,1979,9,"30 - 34",0,1
"10023",5150,1979,9,"35 - 39",2,3
"10024",5150,1979,9,"40 - 44",1,8
"10025",5150,1979,9,"45 - 49",4,10
"10026",5150,1979,9,"50 - 54",9,33
"10027",5150,1979,9,"55 - 59",17,31
"10028",5150,1979,9,"60 - 64",26,30
"10029",5150,1979,9,"65 - 69",36,56
